username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
AnnaBelleee00,2018-06-08 06:31,893,301,,พ่อชื่ออ๊บหรอคะ เห็นเดือดร้อนกันจังเลย55 5555555555555555555555555 55555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555 #อ๊บไสไม้,,,#,1004868601554264065,https://twitter.com/AnnaBelleee00/status/1004868601554264065
Fah123KK,2018-06-08 06:08,265,111,,บ่งบอกถึงสติปัญญาอะ ด่าเพราะเป็นBNKอะ เหมือนเเค้นมานาน รายการวาไรตี้จ้าไม่ใช่รายการตอบปัญหาชิงทุนระดับชาติ #อ๊บไสไม้,,,#,1004862729696337920,https://twitter.com/Fah123KK/status/1004862729696337920
_boeytai,2018-06-08 04:05,5852,847,,และใช่ค่ะ ในทุกๆดราม่าบนโลกใบนี่จะต้องมีคนพูดประโยคแบบนี้ออกมาทุกครั้ง ให้เป็นพวกกูเองที่ผิด ฮื่อ ถ้าโลกแตกก็จะโทษกูใช่มั้ย คือใดๆล้วนวนมาด่าติ่งเกาหลีเสมอ มึงงงงเห็นนนนนกูววววเป็นนนนนสนามมมมอาาาารมมมมมณ์หรออออออออออ //ตัดพ้อระดับ10พร้อมซับน้ำตา #อ๊บไสไม้ pic.twitter.com/fZFHzXlYuq,,,#,1004831679846858753,https://twitter.com/_boeytai/status/1004831679846858753
phan209211,2018-06-08 01:23,290,112,,อยากจะบอกว่าคุณไข่เรียกกบว่าอ๊บมาตั้งนานละคงจะชินปากอะ แล้วในรูปมันเป็นกบใสก็เลยตอบไปว่าอ๊บใส #อ๊บไสไม้ pic.twitter.com/R2jsXF2r4O,,,#,1004791007186042880,https://twitter.com/phan209211/status/1004791007186042880
iinngg_99,2018-06-08 01:05,802,283,,คิดดูดิ ว่าทำไมโอตะเขาต้องมาปกป้อง เพราะเขารักในตัวน้อง เขาคอย Support มาตลอด นี่ไม่ได้ติ่ง #bnk48 นะ แต่คุณมาพูดว่าอวยกันเกิ๊นไรงี้ คือเขาก็รักของเขามั้ยวะ ลองคิดกลับกันดูดิถ้ามีคนมา bully เมนพวกคุณ พวกคุณจะหัวร้อนป้ะ พวกคุณอยากที่จะปกป้องเมนคุณป้ะ ก็เหมือนๆกันนั่นแหละ #อ๊บไส ไม้,,,#bnk48 #,1004786392084312064,https://twitter.com/iinngg_99/status/1004786392084312064
paunchypunpun,2018-06-08 01:05,2398,927,,เป็นคนนึงที่ตาม BNK48 แหละแต่หลายครั้งก็ยังรู้สึกว่าคุณไข่แอ๊บรึเปล่า พอมาดูคลิปนี้ก็ได้เปิดอีกมุมมองนึงดีนะ อยากให้ลองดูก่อนตัดสินค่ะทุกคน #อ๊บไสไม้ pic.twitter.com/KvL7hv7J39,,,#,1004786383238541312,https://twitter.com/paunchypunpun/status/1004786383238541312
xiaotangmo1,2018-06-08 01:04,2708,360,,ทีเวลาคนใช้ คะ กับ ค่ะ ผิด ดราม่ากันแทบเป็นแทบตาย แต่พอมาเป็นอ๊บ ไม่เป็นไรอ่ะ ใครเรียกไรแบบไหนก็ได้ #อ๊บไสไม้ pic.twitter.com/9czOJhgb1m,,,#,1004786268591362050,https://twitter.com/xiaotangmo1/status/1004786268591362050
INKSSAD,2018-06-07 23:27,124,99,,เห็นคุณไข่ในไอจีสตอรี่ของเจน และเห็นครูแก้วแซว อ๊บไสไม้ ใน voov คุณหมี ทำให้เรารู้สึกเบาใจว่า เมมเบอร์เขาคงให้กำลังใจกันดีมากอยู่แล้ว มากพอที่จะมองดราม่าเหล่านี้เป็นเรื่องตลกได้ แค่นี้ก็อุ่นใจขึ้นแล้วแหละ มาทำให้ด้อมของเรากลับมาสงบสุข ด้วยการเลิกตอบโต้คนอื่นกันเถอะ : ) #BNK48,,,#BNK48,1004761856836186112,https://twitter.com/INKSSAD/status/1004761856836186112
VenusCriJ,2018-06-07 23:14,129,45,,มองว่าปกติคือเค้ารู้แหละว่าคือกบ แต่คำติดปากในชีวิตประจำวันของเค้าเวลาเรียกกบ อาจจะพูดว่าอ๊บไง ละเวลากำลังแข่งขัน มันตื่นเต้นนะ อาจะยังไม่ทันประมวลดีๆก่อนพูดก็ได้ ใจเย็นๆนะสังคม #อ๊บไส ไม้,,,#,1004758515989151744,https://twitter.com/VenusCriJ/status/1004758515989151744
nunuuni,2018-06-07 23:00,5053,820,,ยอมรับไม่ค่อยไอดอลผู้หญิงเเบ๊วเกิ๊น เเต่กูเเก้ปัญหาที่ตัวเอง มึงก็ไม่ต้องไปดูเขาไง ถ้ามึงไม่ชอบเเบบเเบ๊วๆเเสดงว่ามึงอาจไม่ใช่กลุ่มเป้าหมายของเขาาาาา ก็ไม่เป็นไร มึงก็ไปดูในเเบบที่มึงชอบไงงงงง ปัญหาไม่ได้อยู่ที่เขาเเบ๊ว ปัญหาอยู่ที่ว่ามึงดูเขาเเล้วเอาเขามาด่าทำไมมมมมม #อ๊บไสไม้,,,#,1004754877719834625,https://twitter.com/nunuuni/status/1004754877719834625
Nes_TnotTea,2018-06-07 22:32,177,71,,แบบนี้เราว่าไม่น่าจะใช่ฝืนค่ะ น่าจะเรียกชินปากไหมคะ แล้วถ้านี่เป็นน้อง ตอนตอบเราก็ไม่คิดหรอกค่ะว่า อ๊บไสไม้ นี่จะกลายเป็นเรื่องที่คนออกมาวิพากษ์วิจารย์ได้,,,,1004747903858905088,https://twitter.com/Nes_TnotTea/status/1004747903858905088
senleknamsai,2018-06-07 21:43,1754,429,,เรื่องนี้สอนให้รู้ว่าไอดอลของคุณไม่ได้น่ารักสำหรับทุกคนเสมอไป ขอบคุณค่ะ #อ๊บไส ไม้,,,#,1004735546713726976,https://twitter.com/senleknamsai/status/1004735546713726976
Yugprang46,2018-06-07 21:10,2489,451,,#อ๊บไสไม้ เป็นดราม่าที่เหี้ยที่สุดที่กูเคยเจอ555555555,,,#,1004727408149217280,https://twitter.com/Yugprang46/status/1004727408149217280
kapookdotcom,2018-06-07 21:09,12,16,,จบดราม่า #อ๊บไสไม้ !? ไข่มุก #BNK48 อาจติดเรียก อ๊บ อ๊บ มานานแล้วจากคลิปนี้ https:// women.kapook.com/view194555.html #kapook,,,# #BNK48 #kapook,1004726950319910914,https://twitter.com/kapookdotcom/status/1004726950319910914
landx546,2018-06-07 21:09,1613,250,,คือเธอคนนี้ตั้งสติหน่อย พาลไปหมดแล้ว #อ๊บไสไม้ pic.twitter.com/B73Y0tZ1GV,,,#,1004726947438456832,https://twitter.com/landx546/status/1004726947438456832
GegenGrippe,2018-06-07 21:03,160,46,,ว่าไข่มุกว่าแอ๊บแบ๊ว แต่พอพูดตรงๆ แบบจอนอ ก็โดนว่า แข็งไป พอพูดจริงจังแบบเฌอก็โดนว่า น่าเบื่อไป พอไม่พูดแบบมิวสิค ก็โดนว่าอีก เอาเถิด haters gonna hate จริงๆ #อ๊บไสไม้,,,#,1004725549712007169,https://twitter.com/GegenGrippe/status/1004725549712007169
number9303,2018-06-07 21:03,287,95,,มึงเข้าใจคำว่าไม่ถูกชะตากับผญ.แบบนี้ป่ะ เออนั่นกู5555555555555 #อ๊บไส ไม้,,,#,1004725513171001350,https://twitter.com/number9303/status/1004725513171001350
iRyao,2018-06-07 21:00,2671,552,,นอกจากการเคารพ ‘ความชอบ’ ของคนอื่นแล้ว บางที่เราก็ต้องเคารพ ‘ความไม่ชอบ’ ของคนอื่นให้ได้ด้วย #อ๊บไสไม้,,,#,1004724666093584384,https://twitter.com/iRyao/status/1004724666093584384
FW_ryy,2018-06-07 20:40,139,36,,กูชื่อกบ กูไม่ได้ชื่ออ๊บ #อ๊บไสไม้ pic.twitter.com/n2MgbCGGwI,,,#,1004719837552132097,https://twitter.com/FW_ryy/status/1004719837552132097
oncemylovemomo,2018-06-07 20:27,154,48,,ทำไมถึงบอกผญเกือบทุกคนไม่ชอบคนแบบไข่มุกอ่ะ นี่ก็เป็นผญที่ชอบคุณไข่ เพราะนี่ก็เข้าใจว่าคุณไข่เค้าเป็นคนแบบนั้น เค้าไม่ได้แอ๊บอะไรเลย #อ๊บไส ไม้,,,#,1004716491684499456,https://twitter.com/oncemylovemomo/status/1004716491684499456
Tranon8,2018-06-07 20:06,1886,394,,แปลกตรงไหนที่เรียก กบ ว่า อ๊บ กูยังเคยเรียก มึง ว่า เหี้ย เลย #BNK48 #อ๊บไสไม้,,,#BNK48 #,1004711136229380096,https://twitter.com/Tranon8/status/1004711136229380096
7hanakorn,2018-06-07 20:05,771,304,,ดราม่าคุณไข่จบยังอะ ผมเพิ่งมา 55555 เห็นคุณไข่ตอบผิดแล้วดราม่า มาดูข้อที่น้องตอบถูกกันบ้างมั้ยละ #KaimookBNK48 #อ๊บไสไม้ pic.twitter.com/x814niSTVJ,,,#KaimookBNK48 #,1004710962534834176,https://twitter.com/7hanakorn/status/1004710962534834176
Milkywaysama,2018-06-07 19:24,11884,2676,,#อ๊บไสไม้ เราเป็นคนหนึ่งที่รู้จักมุกดี อยู่กับมุกมาสามปี ขนมที่มุกทำเราก็กิน ปีใหม่เราได้ของขวัญจากมุกทุกปี วันเกิดเรามุกจะชอบทำของทำมือให้ มุกเป็นคนที่มีโลกของตัวเองสูง อย่างตอนเล่นแบต นางจะเรียกลูกขนไก่ ว่าลูกเจี๊ยบ คือมุกไม่ได้แอ๊บแต่มุกเรียกของบางสิ่ง อย่างนั้นจริงๆ(1),,,#,1004700570974748672,https://twitter.com/Milkywaysama/status/1004700570974748672
ar14design,2018-06-07 19:12,364,73,,พวกที่ต่อต้านล้มล้างอำนาจ คือ พวกอ๊บฏ #อ๊บไสไม้,,,#,1004697715698069504,https://twitter.com/ar14design/status/1004697715698069504
Rutotle,2018-06-07 19:06,193,88,,ได้ยินมาว่าไข่มุกใส่ใจแฟนคลับมากๆ อ่านคอมเม้นตลอด ไม่รู้ว่าตอนนี้น้องจะรู้สึกยังไง แต่อยากให้น้องเข้มแข็งไว้นะ อย่าเก็บเอาคอมเม้นเชิงลบมาทำร้ายเรา พักผ่อนเยอะๆ #KaimookBNK48 #อ๊บไส ไม้ #BNK48,,,#KaimookBNK48 # #BNK48,1004696121468280832,https://twitter.com/Rutotle/status/1004696121468280832
SERIALIZED__,2018-06-07 19:03,7126,709,,ผิดหวังกับเพื่อนมาก รู้ว่าคนอื่นชอบยังมาแซะแบบนี้ เราอัพที่รองแก้วลงไอจีแล้วตอบไดเรคมาแบบนี้ ไม่ได้สนิทกันด้วยซ้ำ เลิกคบตลอดกาล #อ๊บไส ไม้ pic.twitter.com/4PG3mMKGIR,,,#,1004695289234538500,https://twitter.com/SERIALIZED__/status/1004695289234538500
truenetsim,2018-06-07 18:36,1304,557,,. หยุดดราม่า มาดูความจริง!! #อ๊บไสไม้ #ป้ายเป่าหลง #KaimookBNK48 #BNK48 pic.twitter.com/iaVOEHJfC1,,,# # #KaimookBNK48 #BNK48,1004688477462491139,https://twitter.com/truenetsim/status/1004688477462491139
_____Jiend,2018-06-07 18:26,83,28,,#อ๊บไสไม้ เป็นอะไรที่ไร้สาระสุดตั้งแต่เล่นทวิตมา คงขาดความอบอุ่นมากมั้ง แม่งก็เก่งแต่หลังคีย์บอร์ด,,,#,1004686144984920064,https://twitter.com/_____Jiend/status/1004686144984920064
leesooriz,2018-06-07 17:24,6568,1054,,ตอนแรกเห็นมีคนด่าไข่มุกแบบด่าชิบหาย แบบจำเป็นต้องด่าขนาดนี้มั้ย ก็เอียงไปทางฝั่งโอตะ แต่พอเข้าอีกเพจ เห็นโอตะไปบูลลี่คนอื่นอีกที แถมลากพ่อแม่ลากลูกเขามาว่าด้วย ก็แบบ... เอาเป็นว่านี่คิดเหมือนอีเจี๊ยบ #อ๊บไส ไม้ pic.twitter.com/FTJzDee0AG,,,#,1004670460456341504,https://twitter.com/leesooriz/status/1004670460456341504
Meawgolf_,2018-06-07 15:53,365,36,,สมมุตินะถ้าวันนึงกูไปออกรายการโชว์ แล้วตอบว่า อ๊บไสไม้ แบบนี้ ถามจริงๆ จะมีใครมาปกป้องกูบ้าง,,,,1004647513758941184,https://twitter.com/Meawgolf_/status/1004647513758941184
kohiwkap,2018-06-07 15:35,1336,383,,อย่าว่าคุณไข่ 555555555 #อ๊บไสไม้ pic.twitter.com/e3lUUtKlzG,,,#,1004642997709860864,https://twitter.com/kohiwkap/status/1004642997709860864
INKSSAD,2018-06-07 15:05,1328,402,,แค่คุณไข่ตอบว่า #อ๊บไสไม้ ในรายการบันเทิง บางคนด่าอย่างกับเขาทำผิดมากมาย .. แต่ไม่ได้ดูกิริยาวาจาตัวเองเลยว่าใช้คำพูดและความคิดที่น่ารังเกียจขนาดไหน .. โตพอที่จะเล่นโซเชียลเป็นแล้ว ก็คิดดูกันเองแล้วกันว่าคนอย่างคุณไข่ กับคนที่ด่าคุณไข่ คนแบบไหนที่เป็นพิษกับสังคม,,,#,1004635479277367296,https://twitter.com/INKSSAD/status/1004635479277367296
Thepparith,2018-06-07 14:30,248,54,,พิมพ์คำว่า อ๊บ ใน LINE ได้กบนะเอ้อ #อ๊บไสไม้ pic.twitter.com/0YEBr323Xn,,,#,1004626543027503104,https://twitter.com/Thepparith/status/1004626543027503104
b_owerdose,2018-06-07 13:45,858,99,,ยิ่งเวลาไปออกวาไรตี้ ตัวไอดอลเองอาจจะสร้าง character ใหม่ให้คนดูจำได้ เพื่อเพิ่ม air time ให้ตัวเองได้ออกกล้องเยอะขึ้น อาจเป็น character ที่ตรงข้ามกับที่บ.เค้าวางไว้ก็ได้ เพราะมันยิ่งดึงค.สนใจได้เพิ่ม อารมณ์แบบ อ้าวนึกว่าหยิ่งๆ ที่แท้บ๊องๆนี่ #อ๊บไส ไม้,,,#,1004615283858984961,https://twitter.com/b_owerdose/status/1004615283858984961
b_owerdose,2018-06-07 13:45,5865,1040,,กรณี #KaimookBNK48 #อ๊บไสไม้ นี่ทำให้รู้อย่างนึง ว่าคนไทยยังไม่ค่อยชินกับระบบไอดอลแบบนี้เท่าไหร่ ส่วนติ่งเกา (อย่างชาวเรา) หรือติ่งญป.จะเข้าใจดี ว่าไอดอลแต่ละวงบ.เค้าจะ keep character แต่ละคนไว้เลย เพื่อสร้างเอกลักษณ์,,,#KaimookBNK48 #,1004615268906119168,https://twitter.com/b_owerdose/status/1004615268906119168
daddy__crow,2018-06-07 13:38,3909,870,,ตามประเด็นคูมไข่ทันละ 555555 แต่เราก็เข้าใจนะว่าทำไมถึงเป็นประเด็น มันเป็นสิ่งที่เราทวิตบ่อยๆ เรื่องผู้หญิงบางคนเกลียดผู้หญิงใสๆ แบ๊วๆ ยิ่งหน้าตาน่ารักด้วยยิ่งเกลียด หมั่นไส้ มองว่าแอ๊บ เฟค ไม่ธรรมชาติ เออแล้วธรรมชาติต้องเป็น hater อย่างผญ.พวกนั้นหรอ? #KaimookBNK48 #อ๊บไส ไม้,,,#KaimookBNK48 #,1004613509458456576,https://twitter.com/daddy__crow/status/1004613509458456576
PanKatze,2018-06-07 13:25,278,40,,มันไม่ใช่เด็กทุกคนนะที่จะรู้จักกบไสไม้อะ 5555555 นี่รู้จัก ตอบได้ด้วย แต่การที่น้องตอบ #อ๊บไสไม้ โดยที่ตัวเองก็เรียกกบว่าอ๊บจนชินปาก มันกลายเป็นการแอ๊บขนาดนั้นได้ไงไม่รู้อะ เห็นแล้วก็สลดใจกะคนในสังคม,,,#,1004610372525907968,https://twitter.com/PanKatze/status/1004610372525907968
hipexable24,2018-06-07 11:10,17774,2203,,ประเด็น #อ๊บไสไม้ นี่ไม่ค่อยกล้าแตะนะ แต่อยากบอกหลายๆคนว่า ถ้าจะติ ให้ติแต่พองาม ติเฉพาะเรื่องว่า เออ หนูก็โตแล้ว กบคือกบนะลูก อ๊บไสไม้ ไม่มีบนโลกใบนี้นะลูกนะ คราวหน้าเอาใหม่เนอะ แค่นี้พอ อย่าลามไป bully เรื่องหน้าตา หรือรสนิยมใดๆของแฟนคลับเขา ไม่งั้นคนที่ไม่โต คือเราเองนั่นแหละ,,,#,1004576278584758272,https://twitter.com/hipexable24/status/1004576278584758272
rrxnebowch,2018-06-07 11:09,5202,617,,อย่าว่าคุณไข่่่่่่่5555555555555555555555555555555 cr.คาราโอเกะชั้นใต้ดิน #อ๊บไสไม้ pic.twitter.com/iHXzPytdpc,,,#,1004576018374393857,https://twitter.com/rrxnebowch/status/1004576018374393857
Alyssa_0742,2018-06-07 11:03,1938,422,,ไม่เห็นด้วยกับค่านิยมต้องแอ๊บถึงจะน่ารัก ถึงจะดูสวย คือผญสามารถดูดีได้ในแบบของตัวเองอะ ทำไมต้องแบ๊วถึงจะ=น่ารัก ละก็นะ บางทีวงการนี้มันก็ต้องแอ๊บบ้าง แต่แอ๊บเกินพอดีแบบนี้ก็ไม่แปลกที่จะมีฟีดแบ็กทางลบอะ (แต่ยังไงก็ตาม เราไม่สนับสนุนคอมเมนท์หยาบคายหยามเหยียดเกินเบอร์นะ) #อ๊บไส ไม้,,,#,1004574453718659072,https://twitter.com/Alyssa_0742/status/1004574453718659072
kadkung17,2018-06-07 10:54,206,37,,เข้าใจนะว่าบางคนคิดว่า ไข่มุกอาจจะสร้างค่านิยมสวยแต่โง่ผู้ชายถึงจะต้องชอบ แต่ถามจริง มีซักกี่เปอร์ที่เห็นความสำคัญของเรื่องนี้แล้วออกมาให้ความเห็นแบบดีๆ เท่าที่เห็นนี่ก็ด่าเพราะหมั่นไส้ส่วนตัวกันเยอะแยะ #อ๊บไส ไม้,,,#,1004572336530444288,https://twitter.com/kadkung17/status/1004572336530444288
lynnakami,2018-06-07 10:44,2707,462,,เจอเหล่าโอตะบอกว่าคุณไม่มีสิทธิ์ไปเหยียดหน้าตาน้อง เฉลย โอตะด่าคนที่แซะว่าสก๊อย หน้าตาดูสก๊อย ย้อนแย้งเว้อๆ #อ๊บไสไม้,,,#,1004569647407030272,https://twitter.com/lynnakami/status/1004569647407030272
PraewGu,2018-06-07 10:22,277,106,,นี่ไม่ได้เป็นโอตะนะ แต่เฮ่ยสังคมตัดสินความสามารถน้องด้วยภาพตัดมาไม่กี่วินาที คือมันก็รายการเพื่อความบันเทิงไง เขาจะตอบ #อ๊บไสไม้ #ป้ายเป่าหลง หรือเอ็กตรีมกว่านี้ มันก็คือวงการบันเทิงอ่ะ ไม่ลืมดิ ส่วนตัวนี่ตอนดูรายการก็โฟกัสบอยปกรณ์ตลอด สบายใจ #KaimookBNK48 #BNK48 pic.twitter.com/Kbc7XPoW9D,,,# # #KaimookBNK48 #BNK48,1004564108606300161,https://twitter.com/PraewGu/status/1004564108606300161
BaMarK9397,2018-06-07 02:51,1491,263,,เออก็จริง ทำไมต้องอ๊บด้วยอะ กบไม่ได้หรอ อึ่งอาง คางคก เขียดก็ได้อะ ทำไมต้องอ๊บอะมันดูไม่เมคเซ้นเลย #อ๊บไส ไม้ #BNK48,,,# #BNK48,1004450755594469378,https://twitter.com/BaMarK9397/status/1004450755594469378
Kanathip_Earth,2018-06-07 01:56,1546,265,,ถ้ายังพอมีสติกันบ้าง #อ๊บไสไม้ #ป้ายเป่าหลง อะไรนี่ก็คงคิดกันได้อะครับว่ามันเฟค จนดูเกินไป ผมเห็นละส่ายหน้า ไม่ได้ดีเลย แต่ถึงอย่างไรก็ตามเขามีสิทธิ์ที่จะทำแบบนั้นนะและคุณๆเหล่านั้นไม่มีสิทธิ์ไปด่าเขานะ แยกให้ออกนะครับสองประเด็น,,,# #,1004436979084226561,https://twitter.com/Kanathip_Earth/status/1004436979084226561
kyuukyuusha_,2018-06-07 01:06,4582,483,,ถ้า BNK48 ไปรายการนี้ล่ะ คาแรกเตอร์จะยังอยู่มั้ยนะ #อ๊บไสไม้ pic.twitter.com/dfl6XQaZqI,,,#,1004424355374219264,https://twitter.com/kyuukyuusha_/status/1004424355374219264
darkstom03,2018-06-07 01:02,3758,398,,ตลกร้าย #อ๊บไสไม้ pic.twitter.com/fv5p8b4ZXQ,,,#,1004423274887966720,https://twitter.com/darkstom03/status/1004423274887966720
nutyoyo,2018-06-07 00:35,1609,251,,มีดราม่าแม้กระทั่ง #อ๊บไสไม้ เหรอเนี่ย สงสัยที่บ้านไม่เคยดูรายการตลก,,,#,1004416457864765440,https://twitter.com/nutyoyo/status/1004416457864765440
omscw,2018-06-07 00:05,2747,225,,ส่วนตัวแล้วคิดว่ามันเป็นรายการบันเทิงก็ต้องมีความเฟคความคีพคาแรคเตอร์แบ๊วๆใสๆเพื่อความครื้นเครงของรายการส่วนนึงป่ะส่วนจะโง่จริงโง่ปลอมก็แล้วแต่ เพราะถ้าจะให้ตอบคำถามตรงไปตรงมาเป๊ะๆคงไม่เชิญBNKมาอ่ะ #อ๊บไสไม้,,,#,1004409004078927872,https://twitter.com/omscw/status/1004409004078927872
PuangSad,2018-06-06 23:59,2713,434,,ก็ไม่ชอบจริตไข่มุกเหมือนกัน แต่งงว่ามันทำผิดอะไรขนาดนั้น แค่แอ๊บแอ้ แอ๊บแบ๊วแกล้งตอบผิดเนี่ยนะ ด่ากันซะอย่างกับเพิ่งไปฆ่ายกครัวใคร #อ๊บไส ไม้,,,#,1004407517554696192,https://twitter.com/PuangSad/status/1004407517554696192
jajaa_mewnie,2018-06-06 23:29,1875,389,,ดูตั้งแต่เมื่อวานแหละ แต่ล่ะคำตอบก็เหมือนตอบแบบโง่ๆอ่ะ คือเหมือนประดิษฐ์คำให้โก๊ะเด๋อๆน่ารัก แต่กุแบบอะไรของมึ้งงงงงง #อ๊บไส ไม้,,,#,1004399954620661760,https://twitter.com/jajaa_mewnie/status/1004399954620661760
DuckB9,2018-06-06 23:23,2520,425,,นี่ว่าไอดอลไม่จำเป็นต้องแอ๊บใสหรือคีพลุคเอาใจแฟนคลับอ่ะ เห็นของต่างประเทศไอดอลผู้หญิงคือเป็นตัวของตัวเองก็มีเสน่ดีน่าติดตาม... . สรุปคือไม่ชอบล่ะไม่ได้อิจฉา แค่ผู้หญิงมองปุบรู้ปับประมาณนั้น #อ๊บไสไม้,,,#,1004398442888683521,https://twitter.com/DuckB9/status/1004398442888683521
piggybears_,2018-06-06 22:35,1485,234,,#อ๊บไสไม้ ชอบที่อีเจี๊ยบตอบ สั้นๆแต่ emoticon แม่งสื่อได้ดีจริงๆ 5555 pic.twitter.com/lLKpRojBKj,,,#,1004386276177469441,https://twitter.com/piggybears_/status/1004386276177469441
No10051,2018-06-06 22:05,2041,402,,พอคุณๆพิมพ์ๆด่าเค้าเสร็จคุณก็ไป ไม่กี่วันคุณๆก็ลืมกันหมดแล้ว แต่คนคนนึงที่เค้าโดนว่าเค้าจะเก็บไปคิดอีกนานแค่ไหน เอาใจเขามาใส่ใจเราด้วยค่ะ ปล.อย่ามาว่าเมื่อคนติแล้วต้องรับให้ได้นะ ในเมื่อมันเกินขอบเขตการติ กลายไปเป็นด่า กลายเป็นเป็น bully กันเรียบร้อยแล้ว #อ๊บไสไม้,,,#,1004378793299988480,https://twitter.com/No10051/status/1004378793299988480
Naresorn,2018-06-06 20:48,1884,183,,อ๊บแท๊กซี่ อ๊บทรงสิทธิ์ อ๊บสุวนันท์ #อ๊บไสไม้ #KaimookBNK48,,,# #KaimookBNK48,1004359451900383232,https://twitter.com/Naresorn/status/1004359451900383232
equal1717,2018-06-06 20:14,2478,255,,ไม่เข้าใจๆๆสมาชิกบางคนในbnk48นี่ถูกสร้างคาแร็คเตอร์ให้ดูไม่ฉลาดหรอ ดูก็รู้ว่าแสแสร้งแกล้งทำอะ ดูถูกคนดูมาก คิดว่าคนไม่รู้หรอว่าแอ๊บใส พวกโอตะก็ยกยอปอปั้นเหลือเกิน แตะต้องไม่ได้เล๊ย กูว่าเปิดดาวินชี่เด็ก5ขวบดูยังบันเทิงกว่า #อ๊บไสไม้,,,#,1004350717677617152,https://twitter.com/equal1717/status/1004350717677617152
ninekai666,2018-06-06 20:11,4288,2340,,ความบันเทิงยามค่ำของกูคืนนี้ คือ อ่านเม้น เรื่อง อ๊บไส ไม้ 55555555,,,,1004350101735653376,https://twitter.com/ninekai666/status/1004350101735653376
Normad_Dew,2018-06-06 19:52,2089,389,,เรียกกบว่าอ๊บแปลกตรงไหนอ่ะ ขนาดหอยมึงยังเรียกว่าหีกันเลย #อ๊บไสไม้,,,#,1004345234904395776,https://twitter.com/Normad_Dew/status/1004345234904395776
tinyunits,2018-06-06 17:09,1689,353,,"อาจเป็นคำติดปากก็ได้นะ นี่มักบอกเพื่อนว่า มึงๆหยิบปลาเก๋าให้กูหน่อย"" เพื่อนก็หยิบกระเป๋ามาให้ - ถ้าเป็นพวกกันมันจะเข้าใจกัน - ถ้าเป็นFCเค้าจะเอ็นดูอู๊วโซคิ้ว - ถ้าเป็นคนอื่นเค้าอาจจะ ""แอ๊บอะไรของมึง"" 555 ทุกคนมีสิทธิออกความเห็น แต่สตรองไว้เป็นตัวเองเถอะดีแล้ว #อ๊บไส ไม้ #BNK48""",,,# #BNK48,1004304343124795392,https://twitter.com/tinyunits/status/1004304343124795392
MissBipolar01,2018-06-06 16:00,4146,363,4.0,#อ๊บไสไม้ อีเหี้ยคิดได้ไง สัส นี้ถ้าไม่โง่จริงก็ปัญญาอ่อนนะ ตลกชิบหาย ไม่ได้ตลกเพราะความแบ๊วนะ แต่กูตลกเพราะความโง่ 55555 pic.twitter.com/qBbGDvtTip,,,#,1004286932690432001,https://twitter.com/MissBipolar01/status/1004286932690432001
Nawi77W,2018-06-06 14:59,54,12,4.0,อ๊บไสไม้ อะไรล่ะ ก็เห็นๆอยู่ว่ามันเป็นกบ หล่อนรู้จักเสียงร้องของกบแต่จะมาไม่รู้จักกบก็โง่เกินคนแล้ว คิดจะแอ๊บแบ๊วก็แอ๊บแบ๊วให้ดูฉลาดหน่อย,,,,1004271631471005697,https://twitter.com/Nawi77W/status/1004271631471005697
Toeyyj,2018-06-06 11:06,1,6,,กูตามไอดอลญี่ปุ่นแดกโชจูแทนน้ำ ก็ยังไม่เห็นเป็นห่าอะไรเลย ตามแล้วกูอยากแดกไหมก็ไม่ พูดแล้วขึ้นชิบหายแค่ อ๊บไส ไม้ เนี่ยนะไอสัส ด่าซะ เอาความฉลาดมาวัดความเป็นไอดอลหรอ ไร้สาระสัสๆ,,,,1004212879917133824,https://twitter.com/Toeyyj/status/1004212879917133824
pcy_baekhyun,2018-06-06 06:42,220,54,4.0,เห็นอี อ๊บไสไม้ ละแบบ เห้อออ รู้นะว่าเป็นการแสดง แต่แม่งแกล้งโง่ได้เหมือนโง่จริงมากอ่ะ เด็กยังรู้อ่ะว่ามันเป็นกบ แบ๊วจนเกิ้นน แบ๊วจนเหมือนไร้สมอง ละแตะต้องไม่ได้ด้วยนะ น่ารำคาญจริงๆ เพิ่งรู้ว่าผช.ชอบผญ.แบ๊วๆไร้สมองแบบนี้ อุ๊,,,,1004146374386937856,https://twitter.com/pcy_baekhyun/status/1004146374386937856
mbrb1x,2018-06-05 17:32,54,52,,คาดส้ม ชนช่องว่าง ศาลเครื่องเคียง ศาลกินข้าว แจวปล้นแจวกัด ป้ายเป่าหลง อ๊บไสไม้ ลูกลื่นล้มลื่น ลูกสะบัดแม่ ผ้าเช็ดยิ้ม - จะรอคำใหม่มาเรื่อยๆนะ #BNK48 #Mobilebnk48 #Musicbnk48 #Punbnk48 #Kaimookbnk48 #Janebnk48,,,#BNK48 #Mobilebnk48 #Musicbnk48 #Punbnk48 #Kaimookbnk48 #Janebnk48,1003947691892568066,https://twitter.com/mbrb1x/status/1003947691892568066
