username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
Malecben,2019-02-25 16:54,0,0,,คอมเม้นของคน โง่ https:// twitter.com/awatthaisong/s tatus/1099929434566479873 …,,,,1099970995278901249,https://twitter.com/Malecben/status/1099970995278901249
Cream192005,2019-02-25 16:54,0,0,,ภาษาอังกฤษคือถ้า โง่ อย่างดิฉันก็เเปลไม่ถูกเลยทีเดียว วิทย์ก็ไม่ไหวจริงงๆๆทรุดดดดดด ม.1 #ข้อสอบกลาง,,,#,1099970889142026241,https://twitter.com/Cream192005/status/1099970889142026241
World82787133,2019-02-25 16:54,0,0,,ตอนนี้อยากนั่ง โง่ ๆ อยู่ริมทะเลงะะะะะะะะะะะะะะะะะะะะะะะะะ,,,,1099970763879137280,https://twitter.com/World82787133/status/1099970763879137280
_pmho,2019-02-25 16:53,0,0,,หน้าเหมือน โง่ ดูไม่รู้อะไร,,,,1099970658170224642,https://twitter.com/_pmho/status/1099970658170224642
mooninmyarms_,2019-02-25 16:53,0,0,,เป็นคน โง่ ที่โยนแว่นตาว่ายน้ำลงไปในน้ำ แล้วหาไม่เจอ บัดซบบบบบ,,,,1099970591887486977,https://twitter.com/mooninmyarms_/status/1099970591887486977
pyppppe,2019-02-25 16:52,0,0,,เวลาเครียดก็คืออยากกินแต่อะไรที่ไม่มีประโยชน์อะ อย่างเมื่อวานคือไปซื้อเยลลี่ โง่ ๆมาสามถุง คือแบบมึง,,,,1099970504637566976,https://twitter.com/pyppppe/status/1099970504637566976
LoGan054,2019-02-25 16:52,0,0,,สอบpat3วันนี้ ทำให้รู้ว่า.... เออ!!!!!!!กู โง่ เอง!!!!!!!,,,,1099970482869137408,https://twitter.com/LoGan054/status/1099970482869137408
finelydoyoungx,2019-02-25 16:52,0,0,,รยูจินTT,,,,1099970479194918912,https://twitter.com/finelydoyoungx/status/1099970479194918912
Oneinbluemoon11,2019-02-25 16:52,0,0,,ไม่สิ...เรานั่ง โง่ ๆมาจะสี่ชั่วโมงแล้ว,,,,1099970470487543808,https://twitter.com/Oneinbluemoon11/status/1099970470487543808
namnink_1312,2019-02-25 16:52,3,1,,พรุ่งนี้จะใช้ความ โง่ ทั้งหมดในการทำข้อสอบ,,,,1099970439344906246,https://twitter.com/namnink_1312/status/1099970439344906246
Mayya_Pat,2019-02-25 16:52,0,0,,เขาไม่ได้ห้าม แต่เขาขอให้งดใช้เสียง น้องๆสอบอยู่ มึงจะไม่ทำตามเขาก็ได้ แต่ด้วยจิตสำนึกความเป็นคน มันก็ไม่ควรจะเสียงดัง แต่เพราะมึง โง่ เกินไปและไร้จิตสำนึกใดๆ มึงก็เลยโดนคนรุมด่าอย่างทุกวันนี้ไงล่ะอีควายยยยย https:// twitter.com/Thairath_News/ status/1099712857300643845 …,,,,1099970413780656128,https://twitter.com/Mayya_Pat/status/1099970413780656128
jemapraew,2019-02-25 16:52,0,0,,เห็นเรื่องความรักของใครหลายๆคนละแบบเออถ้าวันนึงรักใครขึ้นมาจริงๆไม่ขอไรมากกับตัวเอง ขอให้มีสติและไม่ โง่ แค่นั้นเลย,,,,1099970361750257664,https://twitter.com/jemapraew/status/1099970361750257664
sunsunnp,2019-02-25 16:52,0,0,,อีควาย เค้าปจ้งกำหนดการกันทั้งประเทศ โง่ ซ้ำ โง่ ซ้อนจริงๆพวกมึง,,,,1099970355320377345,https://twitter.com/sunsunnp/status/1099970355320377345
farains_,2019-02-25 16:51,0,0,,โง่ ๆๆๆ อิสัดดดด นอนอยู่บ้านไป ไม่ต้องขับรถ,,,,1099970156124499970,https://twitter.com/farains_/status/1099970156124499970
akajrxtaeyong,2019-02-25 16:51,0,0,,เจ้าหมา โง่ แกทำให้ฉันดูแย่ pic.twitter.com/5odME1WXcb,,,,1099970142924984321,https://twitter.com/akajrxtaeyong/status/1099970142924984321
hi5xhoshii,2019-02-25 16:50,0,0,,ข่าววัดสิงห์ก็คือโชว์ โง่ กันทั่วหน้า ขำแห้งกันทั้งประเทศ,,,,1099969988780208128,https://twitter.com/hi5xhoshii/status/1099969988780208128
memoink,2019-02-25 16:50,0,0,,นั่งบัญชีมาสามวันเงินเกินไปสองวัน โอ๊ยย ท้อกับความ โง่ เลข,,,,1099969916440961025,https://twitter.com/memoink/status/1099969916440961025
yerichaveex,2019-02-25 16:50,0,0,,เลิกเรียน โง่,,,,1099969908278886402,https://twitter.com/yerichaveex/status/1099969908278886402
_xzwse,2019-02-25 16:50,0,0,,เรียก โง่ ไม่เรียกเด๋อ,,,,1099969899659587584,https://twitter.com/_xzwse/status/1099969899659587584
winterbreezeze,2019-02-25 16:50,0,0,,เพิ่งมานั่งดูข้อสอบ ผิดข้อ โง่ ๆอีกแร้วอิปราย5555555555 ข้อที่คนอื่นผิดไม่ผิด ข้อที่ง่ายๆดันผิด โว้ย5555,,,,1099969828968755201,https://twitter.com/winterbreezeze/status/1099969828968755201
npkkk16_,2019-02-25 16:49,0,0,,รู้ว่าตัวเอง โง่ แต่ก็เออ ยอมอะ,,,,1099969714061684737,https://twitter.com/npkkk16_/status/1099969714061684737
Pammyy_PR,2019-02-25 16:49,0,0,,มึงสิ โง่ อีชาบอกกูมันปิดแบบนี้อยู่แล้ว,,,,1099969711742189571,https://twitter.com/Pammyy_PR/status/1099969711742189571
peepks8,2019-02-25 16:49,0,0,,แค่ไม่กี่เดือน กุนี่ กินนอน ร้อนใจไปหมด อึดอัดทรมานสารพัด รู้สึกผิดกับคนที่ไม่รู้มากๆ มากๆ แบบมากๆ แต่ป็อป 10ปี อยู่ได้ไงหรอ ถามจิง ถามจิง ทำไมทนได้ หรือไม่รู้สึกอะไร โง่ ก็ โง่ ไป งี้หรอ,,,,1099969649133772800,https://twitter.com/peepks8/status/1099969649133772800
NST_Pie,2019-02-25 16:49,1,0,,อันนี้ได้ แต่เอาไปด่าคน โง่ เราว่าคน โง่ งง เดี๋ยวคิดว่าเรากำลังท่องเวทมนต์ในแฮรี่พอตเตอร์,,,,1099969638971015168,https://twitter.com/NST_Pie/status/1099969638971015168
minccwwmm__,2019-02-25 16:49,0,0,"2,4",ไอ่พวกเหี้ยยย สันดานต่ำ ไม่มีการศึกษา โง่ ดักดาน โง่ เงียบๆไม่ได้ต้องโชว์ โง่ อีกไอควาย บริหารประเทศได้ไม่ได้ก็ยังมีประโยชน์มากกว่าพวกมึง ไอ่สัส โมโหๆๆๆๆ สถุน,,,,1099969630007783424,https://twitter.com/minccwwmm__/status/1099969630007783424
Mirandataree,2019-02-25 16:49,0,0,,โง่ ใน โง่ ไปเลยจ้า https:// twitter.com/ren1021x/statu s/1099672458330697728 …,,,,1099969532641198081,https://twitter.com/Mirandataree/status/1099969532641198081
Jokerismycat,2019-02-25 16:48,0,0,,เราไม่รู้เลย จริงๆค่ะ งง ตั้งแต่ตอนเลือกละ นาตาย่า เทล โตโร่ คือรุมด่าว่า โง่ ๆ เลือกมาทำไม แพ้ละไรงี้ ทั้งๆเกมยังไม่เริ่ม ที่เราเล่นเพราะมันยืนเลนแข็ง เคยกดริกเตอร์ เวเรส ได้ด้วยซ้ำ --',,,,1099969472893353984,https://twitter.com/Jokerismycat/status/1099969472893353984
JSookrod,2019-02-25 16:48,0,0,,เส้าาาาแลง,,,,1099969453075226633,https://twitter.com/JSookrod/status/1099969453075226633
Miss_Vashti,2019-02-25 16:48,0,0,,ควัย เข้าแท็กผิดแค่ห้าข้อ เออ อีเหี้ย ขอโทษที่ โง่,,,,1099969433722806273,https://twitter.com/Miss_Vashti/status/1099969433722806273
KKWPLVDGGIIT,2019-02-25 16:48,0,0,,ถ้าผู้ชายเลือกดีๆ พวกนี้ก็แค่ของเล่นอ่ะ แค่ข องเล่น โง่ ๆชิ้นนึง ที่ใหม่ๆก็เห่อ พอเก่าก็ทิ้ง,,,,1099969411631394816,https://twitter.com/KKWPLVDGGIIT/status/1099969411631394816
catDevils,2019-02-25 16:48,0,0,,ผู้หญิงบางคนก็แกล้ง โง่ เพื่อให้ได้มาในสิ่งที่ต้องการ จริงๆนะ,,,,1099969398930984960,https://twitter.com/catDevils/status/1099969398930984960
fonnfz,2019-02-25 16:47,0,0,,ไม่อยากกลับไป โง่ อีกแล้ว,,,,1099969171796910081,https://twitter.com/fonnfz/status/1099969171796910081
Wolfdevildeep,2019-02-25 16:47,7,2,,สุเหร่าคือไรก่อน ขอโทษที่ โง่ เอง #pat4,,,#pat4,1099969157745922049,https://twitter.com/Wolfdevildeep/status/1099969157745922049
bbpichamon,2019-02-25 16:47,1,0,,เอาจริงโว้ยเรื่องพี่หมีเนี่ยเราว่าแม่งมันต้องมีอะไร​ ผู้หญิงสมัยนี้ไม่ได้ โง่ นะว้อย​ ก่อนอื่นขอด่าก่อนนะพรี่พร๊อพ​ พรี่แม่งเลวจริงว่ะ​ การที่จะคบใครได้เป็น​ 10 ปี​ แม่งไม่ใช่เรื่องเล่นๆนะว้อย​ มันต้องจริงจังเบอร์ใหน​ เชื่อว่าแม่งรักแต่เมิงรักตัวเองมากกว่าว่ะ​ #ป๊อปปองกูล,,,#,1099969102691524608,https://twitter.com/bbpichamon/status/1099969102691524608
qiu_qiuningbo,2019-02-25 16:47,0,0,,แล้วมีการเรียกพี่วั่งว่า 傻哥哥 (ประมาณว่าพี่ชายคน โง่ /ทึ่ม) ด้วยค่ะ คือหนูตายตั้งแต่ตรงนั้นแล้ววววววว เสียงบ่นงุบงิบๆของพี่เว่ยคือดีมากจริงๆค่ะ ใจยวบไปกองที่พื้นเลย//ตาย,,,,1099969003999510528,https://twitter.com/qiu_qiuningbo/status/1099969003999510528
konmeaw55,2019-02-25 16:46,0,0,,แอคขับเทียนแกน่าจะทำขึ้นเพื่อทำลายความน่าเชื่อถือของพวกสลิ่มอ่ะ ดูเวลาทวิตแล้วเหมือนจงใจให้คนกลุ่มนี้ โง่ มากๆๆๆๆ,,,,1099968974408699904,https://twitter.com/konmeaw55/status/1099968974408699904
mitch_mynt,2019-02-25 16:46,0,0,,เรื่องความรักก็ โง่ กันทุกคนแหละ,,,,1099968896176553986,https://twitter.com/mitch_mynt/status/1099968896176553986
gggiiigi,2019-02-25 16:46,0,0,,กูผิด โง่ เยอะเลย ชีวะก็ง่าย แต่ก็ปิดอะไรไม่รู้,,,,1099968820200894464,https://twitter.com/gggiiigi/status/1099968820200894464
KKWPLVDGGIIT,2019-02-25 16:45,1,1,,"เราเคยเห็นในเน็ตเขาบอกว่าความฉลาดของเด็กอยู่ในแกนxซึ่งแม่มีแกนxมากกว่าพ่อ ดังนั้นลูกจะได้ความฉลาดมาจากแม่"" พอเห็นป้าไร้สมองคนให้สัม นี่คิดเลยว่าทำลูก โง่ เพราะแม่มันก็ โง่ แบบนี้แหละ เรื่องไม่รู้นี่ก็ โง่ เกินอ่ะ ขนาดนี่ไม่ได้สอบ ยังรู้เลย""",,,,1099968683672125440,https://twitter.com/KKWPLVDGGIIT/status/1099968683672125440
xBEEx10,2019-02-25 16:45,0,0,,โครต โง่ ผมบอกเลย,,,,1099968607088340992,https://twitter.com/xBEEx10/status/1099968607088340992
japptr,2019-02-25 16:44,0,0,,มองเห็นปัญหาว่ากู โง่ pic.twitter.com/DI5m3EilD1,,,,1099968492424417280,https://twitter.com/japptr/status/1099968492424417280
oh_zgias,2019-02-25 16:44,0,0,,รักนะไอ้คน โง่,,,,1099968416155201537,https://twitter.com/oh_zgias/status/1099968416155201537
Young88008227,2019-02-25 16:44,0,0,,ไร้ความคิดอย่างมึงก็ โง่ แบบมึง,,,,1099968401043144705,https://twitter.com/Young88008227/status/1099968401043144705
KamonyJ,2019-02-25 16:44,0,0,,ชอบอ่ะ. อ่านละดีใจมีคน โง่ กว่ากุเว้ย https:// twitter.com/sulovebossss/s tatus/1099887110708899840 …,,,,1099968388892217344,https://twitter.com/KamonyJ/status/1099968388892217344
chnmnx,2019-02-25 16:44,0,0,,มัน โง่ ตั้งแต่พิมพ์ “ถ้า” ว่า “ท่า” แร้ว ฮืออออ https:// twitter.com/chewygumyumyum /status/1099662697862295553 …,,,,1099968364976398336,https://twitter.com/chnmnx/status/1099968364976398336
Mioguy,2019-02-25 16:44,0,0,,"ละก็นะ วลีที่ว่า การเบิ้ลท่อเป็นการส่งบุญอีกแบบนึง"" 5555555555555 นี่มึง โง่ หรือ มีงโง่อ่ะ ถัมจีงงงงงงงงง""",,,,1099968304062423041,https://twitter.com/Mioguy/status/1099968304062423041
amiie922,2019-02-25 16:44,1,0,,บอกฉันหน่อยเถิด จะว่า โง่ ก็ได้ ฉันดูไม่ออกจริงๆ,,,,1099968278498168834,https://twitter.com/amiie922/status/1099968278498168834
homhom333_,2019-02-25 16:44,72,4,,ผู้หญิงสองคนไม่รู้เรื่องอะไรเลย มันก็แค่คำว่าไว้ใจอะ ไม่มีใคร โง่ เลย #ป๊อบปองกูล,,,#,1099968269203566593,https://twitter.com/homhom333_/status/1099968269203566593
woranunjiean,2019-02-25 16:43,0,0,4,สอบใหม่เพราะพวกมึงอะสำนึกไหมไอ้ควาย ตลาดล่าง โง่ ขยะ! https:// twitter.com/SanookNews/sta tus/1099965595955515392 …,,,,1099968232008515584,https://twitter.com/woranunjiean/status/1099968232008515584
AMMARITZE,2019-02-25 16:43,0,0,,เห็น โง่ ๆ แต่น่ารักดี55555,,,,1099968106561040384,https://twitter.com/AMMARITZE/status/1099968106561040384
Nubkhun241046,2019-02-25 16:43,0,0,,มัน โง่,,,,1099968092682088451,https://twitter.com/Nubkhun241046/status/1099968092682088451
Nlk512,2019-02-25 16:43,0,0,,มึงขากูแดงเจ่บกูเขินกูตีขาตัวเองกู โง่ อิควาย,,,,1099968085186891776,https://twitter.com/Nlk512/status/1099968085186891776
LoDoNeR,2019-02-25 16:42,0,0,,อัปมงคลนี่ไม่ไปบอกปย.ให้ลงไปภาคใต้ล่ะ มาอยู่ในสภาทำไม สภาเป็นที่ของนกม. ทหารต้องไปเป็นรั้วของชาติ โง่ นี่,,,,1099967986046103557,https://twitter.com/LoDoNeR/status/1099967986046103557
chompiezta,2019-02-25 16:42,0,0,,Me = โง่ 555555555555555555 #pat4,,,#pat4,1099967960267907072,https://twitter.com/chompiezta/status/1099967960267907072
chocobo_hl,2019-02-25 16:42,0,0,,คนเราจะเห็นแก่ตัวได้ขนาดไหนกันนะ ไม่ต้องอ้างแฟมิลี่หรอก ยิ่งเป็นคนใกล้ตัวยิ่งต้องเกรงใจนะจ๊ะรู้ยัง,,,,1099967944216346624,https://twitter.com/chocobo_hl/status/1099967944216346624
aminclily,2019-02-25 16:42,0,0,,ปะป๊าของลูกชัดๆ pic.twitter.com/qc2Y3APgsW,,,,1099967877023580160,https://twitter.com/aminclily/status/1099967877023580160
nnicemare,2019-02-25 16:42,0,0,,อย่าโชว์ โง่ !!,,,,1099967835961405441,https://twitter.com/nnicemare/status/1099967835961405441
ldwnnnnn_,2019-02-25 16:41,0,0,,ผมจะไม่มีเงินเปย์พี่แล้ววอะ TT,,,,1099967691727589376,https://twitter.com/ldwnnnnn_/status/1099967691727589376
aminclily,2019-02-25 16:41,0,0,,ตายแล้ววววว ปะป๊าของลูก,,,,1099967687587901440,https://twitter.com/aminclily/status/1099967687587901440
Pontita2,2019-02-25 16:41,0,0,4,เปิดวาปอีปัญญานิ่มนี้ที โง่ ใน โง่ พวกตลาดล่าง,,,,1099967679178235904,https://twitter.com/Pontita2/status/1099967679178235904
meowkarnban,2019-02-25 16:41,1,0,,โง่ กว่าแก่งแย่ว,,,,1099967586484215809,https://twitter.com/meowkarnban/status/1099967586484215809
qohr__,2019-02-25 16:41,0,0,,ถ้ามีผัวเป็น1ในแก๊งพี่ชายบวชนี่กูเลิกเลยนะ มีผัว โง่ ไม่เอาหรอก,,,,1099967582168276992,https://twitter.com/qohr__/status/1099967582168276992
Nubkhun241046,2019-02-25 16:41,0,0,,มัน โง่ จีบใครไม่เป็นกูเนี่ยเครียดแทนมึง,,,,1099967537037508608,https://twitter.com/Nubkhun241046/status/1099967537037508608
aynaina,2019-02-25 16:40,0,0,,เปนมี่ที่ โง่ เรื่องแบบนี้มาก,,,,1099967461212925952,https://twitter.com/aynaina/status/1099967461212925952
benzxh_,2019-02-25 16:39,0,0,,อีดอกพูดออกมาได้ว่ามาดีหลักฐานคลิปออกมาขนาดนี้ต้อง โง่ แค่ไหนถึงกล้าพูดออกมาไม่อายเลยจ่ะสงสารคนที่ได้รับบาทเจ็บ,,,,1099967168794451969,https://twitter.com/benzxh_/status/1099967168794451969
UNeverDontKnow,2019-02-25 16:39,0,0,,อยากได้ตังงงงงง,,,,1099967093435289600,https://twitter.com/UNeverDontKnow/status/1099967093435289600
chakeawn,2019-02-25 16:39,3,1,,อย่าลบนะ ดู โง่ ดี,,,,1099967082349789185,https://twitter.com/chakeawn/status/1099967082349789185
simplething21,2019-02-25 16:38,0,0,,5555555555555 เราว่าเรา โง่ นะ irนี่ยากโคตร/อยากลาออกวันละ10รอบ,,,,1099966796608679936,https://twitter.com/simplething21/status/1099966796608679936
DecGrape20,2019-02-25 16:38,1,0,,อ่อ คือกุ โง่ เองที่ไม่รู้จักจ่ามงกุฎ #pat4,,,#pat4,1099966743101898752,https://twitter.com/DecGrape20/status/1099966743101898752
UNeverDontKnow,2019-02-25 16:37,0,0,,จบล้าาาา,,,,1099966729713704960,https://twitter.com/UNeverDontKnow/status/1099966729713704960
HeroineCielo,2019-02-25 16:37,1,0,,ชั้นก็มีสองตัวตนค่ะ ตัวตนตอนที่ทำหน้าเหมือนเข้าใจอาจารย์สอน กับอีกตัวตนคน โง่ ในห้องสอบ,,,,1099966727113207808,https://twitter.com/HeroineCielo/status/1099966727113207808
sasiprapha_0317,2019-02-25 16:37,0,0,,โง่ มาตลอดอี โง่,,,,1099966702178058240,https://twitter.com/sasiprapha_0317/status/1099966702178058240
fpfpconsuaymakk,2019-02-25 16:37,0,0,,โง่ แล้วยังปากดีอีกกก โว้ยยย กูทนอยู่ร่วมโลกกับคนแบบนี้ได้ยังไง,,,,1099966693823004672,https://twitter.com/fpfpconsuaymakk/status/1099966693823004672
someone124515,2019-02-25 16:37,2,2,,สำหรับเราเรื่องที่ด่าเพราะรู้สึกว่าพี่ค่ายผิดคือเรื่องตอนลองใจอ่ะ ส่วนที่เหลือที่ด่าเนี้ยะคือเพราะความ โง่ ของพี่แกล้วนๆ #ทฤษฎีจีบเธอ,,,#,1099966649371844608,https://twitter.com/someone124515/status/1099966649371844608
ihatesneakeuu,2019-02-25 16:37,0,2,,เหตุการณ์นี้ทำให้รู้เลย คน โง่ ๆที่เลวไร้สำนึก แบบในละครแม่งมีจริง ไม่จ้อจี้ #วัดสิงห์,,,#,1099966546477109248,https://twitter.com/ihatesneakeuu/status/1099966546477109248
ITSKAXXI,2019-02-25 16:37,1,0,,แกน่ะมันเป็นคน โง่ !!!,,,,1099966534749831168,https://twitter.com/ITSKAXXI/status/1099966534749831168
pjn482,2019-02-25 16:37,0,2,,แต่งสองคนดิ จบๆไป ทรีซัม เมิงอ่อนไง ไม่ยอมตกลงกับเมียเมิงก่อน ปัญหาคือ “ โง่ ”มากกว่า เจ้าชู้ หรือคบซ้อนนะ ฉลาดโกหกมาตลอด แต่ โง่ ตอนท้าย #ป๊อปปองกูล,,,#,1099966523119001601,https://twitter.com/pjn482/status/1099966523119001601
MookSC13,2019-02-25 16:37,0,0,,"อีข้อx+y-zก็คือเพื่อนแก้สมการกันตาแตกกูแทนเลข1,2,3แบบ โง่ ๆ เอ้า ทำไมมันลงตัว ทำไมมันมีคำตอบ ถูกมั้ยไม่รู้แต่อย่างน้อยมันมีเลขที่กูหาได้ในช้อยก็ฝนสิคับรออะไร5555555555555555555",,,,1099966485382946817,https://twitter.com/MookSC13/status/1099966485382946817
UNeverDontKnow,2019-02-25 16:36,0,0,,4 เป็นวิชาหรือต้อง 4.00 ถ้า .00 คงยาก https:// twitter.com/Cherry_BPeach/ status/1099966276519120899 …,,,,1099966449509064704,https://twitter.com/UNeverDontKnow/status/1099966449509064704
NoWKiTTiYa,2019-02-25 16:36,0,0,,โง่ ก็ โง่ พร้อมก็ไม่พร้อม ยังเสือกมาสอบ ถถถ,,,,1099966441665654784,https://twitter.com/NoWKiTTiYa/status/1099966441665654784
4060niuret,2019-02-25 16:36,0,0,,ฮึกกก อยู่ใกล้แค่นี้เอง ไอ โง่ เอ้ยยยยย แงงงงงงงงงงงงงงงงงงง,,,,1099966435558748160,https://twitter.com/4060niuret/status/1099966435558748160
Branwyn_FFXIV,2019-02-25 16:36,0,0,,/มือของแมว โง่ นั้นเป็นอิสระ แบรนวี่ใช้รหัสนี้หรอ?? อาาแต่นั้นไม่สำคัญเพราะเต้เปิดหนังสือได้แล้ว!!!,,,,1099966432018759681,https://twitter.com/Branwyn_FFXIV/status/1099966432018759681
pass_phone,2019-02-25 16:36,0,0,,ตลกอ่ะ ดูแล้วจะนึกถึงเพื่อน โง่ ๆที่มันอยู่ด้วยกันแล้วช่วยกันแก้ปัญหา อิเวงเอ้ยย 555555555555555555555555555555555555555555555555555555555555555555555555555555555555 https:// twitter.com/shittytoad/sta tus/1099946689606098944 …,,,,1099966405397467136,https://twitter.com/pass_phone/status/1099966405397467136
phoebejhx_,2019-02-25 16:36,0,0,4,มึงสิ โง่ อิพวกตลาดล่าง โง่ ๆ เขาสอบกันมาหลายปีแล้ว ที่ไม่รู้จักเพราะไม่เคยสอบน่ะสิ ถึงว่าทำไมโง่,,,,1099966363328602112,https://twitter.com/phoebejhx_/status/1099966363328602112
craftxchuu,2019-02-25 16:36,0,0,,แบบเหนืรอยอ่ะ เห็นแล้วรู้สึกเหมือนตัวเอง โง่ มาตลอดอ่ะ คือยังไง,,,,1099966254620635136,https://twitter.com/craftxchuu/status/1099966254620635136
PetchNattanon22,2019-02-25 16:36,0,0,,โง่,,,,1099966246433386497,https://twitter.com/PetchNattanon22/status/1099966246433386497
aamynpmn,2019-02-25 16:36,0,0,,มันมีคน โง่ ขนาดนั้นอยู่จริงๆอ่อ ช้อค,,,,1099966231937900544,https://twitter.com/aamynpmn/status/1099966231937900544
orb00001,2019-02-25 16:35,0,0,,แบบบรรทัดฐานในอนาคตมันต่ำลงสุดๆจนความ โง่ ในยุคปัจจุบัน = ความฉลาดที่สุดในยุคนั้น,,,,1099966218591559681,https://twitter.com/orb00001/status/1099966218591559681
ponyedokeiei,2019-02-25 16:35,0,0,,งงมากว่ายังกล้าตอเเหลพูดออกมาได้ยังไง อี โง่ #วัดสิงห์,,,#,1099966155257667584,https://twitter.com/ponyedokeiei/status/1099966155257667584
newztanased,2019-02-25 16:35,1,2,,คิดเหมือนกัน แต่กู โง่ เลยออกจากนี้ไม่ได้5555 https:// twitter.com/maiji92997680/ status/1099710736039698432 …,,,,1099966146407817216,https://twitter.com/newztanased/status/1099966146407817216
whoisernern,2019-02-25 16:35,0,0,,ความ โง่ ของกูอีก คือเอาสไลด์ที่ใช้ส่องโยนทิ้งลงถังทิ้งสไลด์แจร้ ได้งมขึ้นมาใหม่ แม่เยด ความเด๋อ ความรีบ 55555555,,,,1099966097850159105,https://twitter.com/whoisernern/status/1099966097850159105
nCAreZz1,2019-02-25 16:35,0,0,,กูเป็นอะไร เอ้ะกูเป็นอะไรแว้ ตอนนี้เป็นคน โง่ พรุ่งนี้ก็ โง่ กว่าเดิมอ่ะ555,,,,1099966092083003392,https://twitter.com/nCAreZz1/status/1099966092083003392
UNeverDontKnow,2019-02-25 16:35,0,0,,รอดูได้เลยจ้าาา https:// twitter.com/Cherry_BPeach/ status/1099963100910870528 …,,,,1099966075393826817,https://twitter.com/UNeverDontKnow/status/1099966075393826817
WW1897,2019-02-25 16:35,0,0,,ใช้ชีวิตเหมือนเป็นฟรีเเลนซ์อ่ะ อาจารทักมาขอไปช่วย เคได้ค่ะ เพื่อนมาล่ะ มึงงง เคได้ น้องสโม พิ้คะะะ เคจ้าาา เราแค่อยากอยู่เฉยๆ นอน โง่ ๆบ้าง,,,,1099966060369854464,https://twitter.com/WW1897/status/1099966060369854464
BeemZoversee,2019-02-25 16:34,0,0,,โง่ แบบไม่รู้จะด่า โง่ ยังไงละ,,,,1099965738045984768,https://twitter.com/BeemZoversee/status/1099965738045984768
AeYvKNziCGFaEJ5,2019-02-25 16:33,0,0,,จร้าาาาา แต่นู๋อย่าเอาความ โง่ ของนู๋ไปโยนให้คนอื่นเลย ฉลาดแบบ โง่ ๆของนู๋เก็บไว้คนเดียวเถอะจ๊ะ,,,,1099965614347567105,https://twitter.com/AeYvKNziCGFaEJ5/status/1099965614347567105
Nook_Pattarapon,2019-02-25 16:33,0,0,,แม่มึงกูไม่เคยเห็นใคร โง่ เท่ามึงละอีความย,,,,1099965599843667968,https://twitter.com/Nook_Pattarapon/status/1099965599843667968
Nook_strn,2019-02-25 16:32,0,0,,หลังจากสอบแคล 1 มานั้น อยากบอกว่า อีแคลเหี้ย มึงทำให้กูดูแย่ โง่ ด้วยอีสัว,,,,1099965435749969920,https://twitter.com/Nook_strn/status/1099965435749969920
achys__,2019-02-25 16:32,0,0,,อยากลองอ่ะ แต่กลัวเจ็บ แง้,,,,1099965404351389696,https://twitter.com/achys__/status/1099965404351389696
kaow_sbb,2019-02-25 16:32,0,0,,กูคิดว่าถ้าหักเหคนต้องกลับหัว55555 โง่ ที่สุด,,,,1099965334411304960,https://twitter.com/kaow_sbb/status/1099965334411304960
dunkxdaniel,2019-02-25 16:32,0,0,,พระพุทธเจ้าสอนว่าโกดคือ โง่ โมโหก็มาดิค้าบ,,,,1099965290098487296,https://twitter.com/dunkxdaniel/status/1099965290098487296
NiratchapornK,2019-02-25 16:32,0,0,,พวกมึงมัน โง่ ไงควาย มึงถึงคิดกันได้แค่นี้อ่ะ #วัดสิงห์,,,#,1099965223908208641,https://twitter.com/NiratchapornK/status/1099965223908208641
detailsoftoday,2019-02-25 16:31,1,3,,เอาจริงๆมั้ยเรื่อง #ป๊อบปองกูล อย่าว่าผู้หญิง โง่ งู้นงั้นงี้เลยนะ เราเพิ่งเจอแบบนี้มาคบซ้อน และเราก็รู้ว่ามีตัวตนของอีกคนเพราะผู้หญิงเค้าตามมาติดตามเรา แต่เรารักผู้ชาย เราพร้อมจะเชื่อและไว้ใจ แม้จะฉลาดแค่ไหน ก็ โง่ ให้กับคำว่า รัก และ เชื่อใจ เชื่อเราสิ,,,#,1099965144862322689,https://twitter.com/detailsoftoday/status/1099965144862322689
SpWwib,2019-02-25 16:30,0,0,,ไปปกป้องพี่ปลานู่น ไอ่คน โง่ https:// twitter.com/pongkool/statu s/1099675105699913728 …,,,,1099964919745671170,https://twitter.com/SpWwib/status/1099964919745671170
mini_heart1985,2019-02-25 16:30,0,0,,อาจจะเป็นรัก โง่ โง่ ในสายตาเธอก็ตาม...,,,,1099964916612526082,https://twitter.com/mini_heart1985/status/1099964916612526082
nooae06,2019-02-25 16:30,0,0,,บางครั้งก็ควรหาคนที่อินในเรื่อง โง่ ๆของเราบ้าง,,,,1099964914498588672,https://twitter.com/nooae06/status/1099964914498588672
barielbrielle,2019-02-25 16:30,0,0,,เรียงลำดับไม่ถูกต้องซักอย่าง อี โง่,,,,1099964867312635905,https://twitter.com/barielbrielle/status/1099964867312635905
