username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
KillerPress,2018-10-10 14:55,22,38,,ไอ้แก่มะเขือเหี่ยว ดัดจริต ปัญญาอ่อน อย่างเหี้ยเลยครับ ไหนตอแหลกันว่าอยากจะให้พรรคการเมืองพ้นจากอิทธิพลนายทุนพรรคอะไรไม่ใช่หรือ https:// twitter.com/ARMdhiravath/s tatus/1049929831947751424 …,,,,1049931319948468225,https://twitter.com/KillerPress/status/1049931319948468225
Rang70,2018-10-10 13:28,7,10,,ทำไมกูต้องพาลูกไปทำบัตร​ปชช. นโยบาย ปัญญาอ่อน ​ 7​ ขวบทำบัตร ต่ำกว่า​ 20 ปี​ ทพพาสปอร์ตไม่ใด้​ หากพ่อแม่ไม่เซ็น เย็ดแม่​ เด็กที่แม่มันทิ้งไปมีผัวใหม่​ ใครจะมาเซ็นให้มัน หัวควยเอกสารประเทศกู,,,,1049909492194906112,https://twitter.com/Rang70/status/1049909492194906112
auries75,2018-10-09 22:31,212,68,,ถ้าตะวันไม่แจ้งความนี่คืออย่างควายอ่ะ มึงบ้าป่ะ โดนลากไปกระทืบ เพราะไร ผัวเขาสงสัยว่าเป็นชู้ เพราะไร มีรูปจับแขนเมียเขาที่บันไดหน้าบ้าน อีควายยยย กับคนส่ง kerry กูก็ถ่ายได้ ท่านั้นอ่ะ ปัญญาอ่อน #อินจนไม่ดู #บาปรัก,,,# #,1049683891324243968,https://twitter.com/auries75/status/1049683891324243968
Miw_Stitch,2018-10-08 20:23,3,4,,เป็น ปัญญาอ่อน หรอคะ ดูของทุกครั้งถามทุกครั้ง ทีพาผช.ลงน้ำไม่เห็นถามใครเลย ไปหลอกผช.พาลงน้ำตลอด 555 #แค่ดูไม่เคยเห็นจะซื้อ #อวดรวยยังงัยให้ดูจนและโง่,,,# #,1049289245074944002,https://twitter.com/Miw_Stitch/status/1049289245074944002
Vipory,2018-10-08 19:14,4,10,,อยากเห็นหน้าโอตะผู้เปราะบางครับ เป็นแฟนคลับหรือเป็นเจ้าชีวิต? ไอดอลก็คนครับ เค้าแค่ชื่นชอบ ศลป. ไม่ได้ทำให้ใครเดือดร้อน มาทำตัวเอาแต่ใจเป็นเด็กน้อยมอยยังไม่ขึ้น งอแงชักดิ้นชักงอเวลาโดนขัดใจ ปัญญาอ่อน จังครับ #KornBNK48 #BNK48,,,#KornBNK48 #BNK48,1049271843264159745,https://twitter.com/Vipory/status/1049271843264159745
T3Thee,2018-10-08 09:30,112,65,,คนบ้า ปัญญาอ่อน คนไหนออกความเห็นอีกหรือไง ว่าเป็นไอดอลไม่ควรหวีดศิลปินอื่น จะบ้าเหรอ เรารักที่น้องมันเป็นคนเว้ย คนธรรมดานี่แหละ เรื่องปกติมากๆที่คนคนนึงจะปลื้มศิลปินสักคน ทำไมต้องไปจำกัดว่าต้องรักษาภาพโน่นนี่นั่น อย่าเวอร์นักเลย สู้ๆนะ #KornBNK48 เป็นตัวเองน่ารักอยู่แล้ว อย่ากลัว,,,#KornBNK48,1049124774406807552,https://twitter.com/T3Thee/status/1049124774406807552
junenpx,2018-10-07 19:13,34,0,,rt ตามทักครับ ไม่ดองแล้วสายยันสันยายามาฮ่าโอ้บ๊ะๆบ้าจริง ปัญญาอ่อน ไอเวร,,,,1048909109859241990,https://twitter.com/junenpx/status/1048909109859241990
Nnutqy,2018-10-07 16:19,318,27,,เอาเวลาที่สั่งสอนอีแอ๋ว ไปสั่งสอนเด็ก ปัญญาอ่อน ในด้อมพวกมึงนู่นเถอะ,,,,1048865493308719104,https://twitter.com/Nnutqy/status/1048865493308719104
saijiroom,2018-10-07 09:08,391,146,,นข.คือไร้มารยาทคิดจะถามก็ถามแบบไม่ให้เกียรติ แล้วคาดหวังจะให้คนถูกถามเป็นยังไงหรอ งงจัง พอไม่ได้อย่างที่ตัวเองหวังก็มางอนชวนพวกตี ไม่เล่นด้วย.... โคตร ปัญญาอ่อน เลย เหมือนเด็กที่เพิ่งออกมาจากจิ๋มแม่เอาแต่ใจสุดฤทธิ์,,,,1048756982746775553,https://twitter.com/saijiroom/status/1048756982746775553
tptourpab,2018-10-06 22:12,2482,297,,อิสัสในเฟสเอาของกูไปแชร์นึกว่ากูเป็นกะหรี่ไปละ คำว่า “ตีหี” แปลว่า “ต่อสู้อย่างงี่เง่า ปัญญาอ่อน เอาแต่ใจ ใส่อารมณ์ เอาชนะ” เลเวลx100 อ่ะ อีเหี้ยยย,,,,1048591910296645633,https://twitter.com/tptourpab/status/1048591910296645633
Niifat,2018-10-06 21:08,796,189,,จริงๆ ผู้จัดการต้องเข้ามาห้ามเฟ้ย ไม่ขอให้สัมภาษณ์นะคะ ประมาณว่าขอโทษฉุดน้องเต๋าเขา อะไรๆ ก็โทษนักแสดง นักข่าวเองก็เกินไป ปัญญาอ่อน ปล.กุอิน #เลือดข้นคนจาง pic.twitter.com/Mp9Cy0OCx4,,,#,1048575745293869057,https://twitter.com/Niifat/status/1048575745293869057
B_JuncottonKIM1,2018-10-06 18:11,71,7,,ถ้าของแถมเป็นชานซูแล้วทำไม ได้มาก็เก็บสิคะ กุจะดิ้นเร้าๆๆทำไหม ปัญญาอ่อน กุไม่ได้เสียเงิน กุไม่กล้าทำแบบนั้นหรอกค่ะ,,,,1048531075444629504,https://twitter.com/B_JuncottonKIM1/status/1048531075444629504
PrinceTanont916,2018-10-06 15:02,20,23,,โอเคเลาไม่ใช่ก่อน เป็นแค่คน ปัญญาอ่อน ที่รักเทอว์,,,,1048483514537005056,https://twitter.com/PrinceTanont916/status/1048483514537005056
lIIIlIllllII,2018-10-05 00:33,99,6,,สังคมน่าอยู่ เพราะจะไม่เห็นติ่ง ปัญญาอ่อน อีกแล้ว pic.twitter.com/pSVa50Nqpp,,,,1047902451788001280,https://twitter.com/lIIIlIllllII/status/1047902451788001280
tonton_thepthak,2018-10-04 22:14,4,4,,กูรำคาญบทชีต้า แมนมาก กูรำคาญ แบบดูมาตลอด ละอิหยังวะ มันอึดอัด เริ่มเลอะเทอะ ปัญญาอ่อน อิดอก #เสือชะนีเก้ง,,,#,1047867655229562880,https://twitter.com/tonton_thepthak/status/1047867655229562880
thievejenox,2018-10-04 17:47,20,0,,ในบอทผม ปัญญาอ่อน ยังไง เรียลผมก็ ปัญญาอ่อน แบบนั้น,,,,1047800308313681921,https://twitter.com/thievejenox/status/1047800308313681921
chicxnanny,2018-10-04 17:10,204,18,,มึงอย่าเกลียดใครจนตัวเอง ปัญญาอ่อน ได้ป่ะเอาจริง,,,,1047791163795595264,https://twitter.com/chicxnanny/status/1047791163795595264
sattha7774,2018-10-04 07:40,4,19,,ไอ้ ผอ.เขตก็ ปัญญาอ่อน นี้ถ้ากูเป็น ผอ.นะกูจะให้วัดเปิด รายการคืนความสุข ใส่ลำโพงหันไปทางคอนโด รับรอง2วันแม่มมย้ายหนี5555,,,,1047647607600730112,https://twitter.com/sattha7774/status/1047647607600730112
a_atsama,2018-10-04 00:16,14,10,,#BNK48 ในฐานะคนๆนึงที่เคยไม่ชอบ BNK48 มาก่อน//แต่ตอนนี้รูปเต็มเครื่องแล้วจ้าา สำหรับเรา เราคิดว่าเพลงแต่ละเพลงที่ BNK48 ทำออกมาความหมายมันดีมากๆเลย เป็นเพลงที่ออกแนวๆให้กำลังใจ ทำให้ชีวิต ฮึดสู้ เราอยากให้ทุกๆคนลองฟังความหมายมันดีๆนะ หลายๆคนอาจคิดว่ามัน ปัญญาอ่อน แต่จริงๆแล้วไม่เลย,,,#BNK48,1047535779130441728,https://twitter.com/a_atsama/status/1047535779130441728
Gatoonmonpark,2018-10-03 22:10,36,8,,โอโห ประโยคนี้คือสุด ㅠ______________ㅠ โดนเพื่อนบ้านด่าว่า ปัญญาอ่อน เหรอ แต่งงานแต่แยกห้องนอนกับเมีย ก็คือวอนดึกจะไม่ทนแล้วว คำพูดคำจาแบบใจ้พี่ แง #100DaysMyPrince pic.twitter.com/M6TZfuDrkn,,,#100DaysMyPrince,1047504148642426881,https://twitter.com/Gatoonmonpark/status/1047504148642426881
CrazyJunta,2018-10-03 20:37,6,8,,ให้ตายเถอะ..แก่แล้ว อยากมีอำนาจ อำนาจจากหน้าที่การงาน เวลาให้สัมภาษณ์สื่อ มันดู ปัญญาอ่อน งี่เง่า พูดจาเลอะเทอะ น่าเบื่อมาก พล.อ.ประวิตร ยันทุกอย่างราบรื่น ไม่มีเหตุเลื่อนเลือกตั้งตามข่าวลือ โบ้ยถาม กกต.เรื่อง สุเทพ ตั้งโต๊ะหาสมาชิกเข้าพรรครวมพลังประชาชาติไทย,,,,1047480685596835841,https://twitter.com/CrazyJunta/status/1047480685596835841
dmeishappy_,2018-10-03 14:36,589,46,,ไซบีเรียนตาสีฟ้าแม่ง ปัญญาอ่อน ทุกตัวเลยมะ 5555555 pic.twitter.com/4OKFYQPOPh,,,,1047389953129246721,https://twitter.com/dmeishappy_/status/1047389953129246721
seeme55555,2018-10-03 11:32,1220,68,,ก็คือกุอ่ะไม่ได้สะใจเหี้ยอะไรทั้ง กุโมโห แต่กุก็ทวิต ปัญญาอ่อน ไป ละกุก็หยุดไปทวิตเรื่องอื่นนานแล้วด้วย จะให้กุบี้ต่อหรอ ยังไง ยอมให้จับนะ ยอมให้จับนะ ถ้ายิ่งขยับ ถ้ายิ่งขยับ ฉันก็ยิ่งจับนะ,,,,1047343527414226944,https://twitter.com/seeme55555/status/1047343527414226944
tiwin_official,2018-10-02 23:05,9,51,,ปัญญาอ่อน ทุกเกม pic.twitter.com/W6JJUhNbNe,,,,1047155707148099584,https://twitter.com/tiwin_official/status/1047155707148099584
Admon48,2018-10-02 14:02,33,38,,แฟนคลับแค่แซวกันขำๆ แต่สื่อบางสื่อเอาเป็นเล่นดราม่าจริงจัง ปัญญาอ่อน ดี เป็นสื่อแต่ทำได้แค่นี้ ยังกับคลิกเบท #homestay #cherprangbnk48 #bnk48,,,#homestay #cherprangbnk48 #bnk48,1047018959856439296,https://twitter.com/Admon48/status/1047018959856439296
oiloil_eiei,2018-10-01 20:02,7,76,,ถ้าเธอชอบกินกระดูกอ่อน เรา ปัญญาอ่อน เธอชอบมั้ย pic.twitter.com/UUP7saKQxH,,,,1046747297856421888,https://twitter.com/oiloil_eiei/status/1046747297856421888
ergosum75005,2018-10-01 15:22,10,13,,งั้นลองถามแม่งบ้าง ! แล้วถ้า ปท มีปัญหา มีสงครามจริงๆขึ้นมา มึงคิดว่าทหารโง่โง่ ปัญญาอ่อน กระจอกกระจอกของไทย นายพล เฒ่าเฒ่าทั้วหลายจะแก้ปัญหาได้ ? คุณฝากความหวังความไว้ใจกับคนพวกนี้อะน่ะ ดูแก้ปัญหาตอนนี้โดยไม่มีสงครามกดดันก่อนนะ มึงมันไอ้พวกโง่ ไอ้ทหารไทย อีดอก รบกับลาวยังแพ้ค่ะ,,,,1046676690498244608,https://twitter.com/ergosum75005/status/1046676690498244608
THarmharm,2018-10-01 09:20,2271,1339,,ถึงหน้าจะดูหยิ่ง แต่จริงๆ กู ปัญญาอ่อน,,,,1046585512683655169,https://twitter.com/THarmharm/status/1046585512683655169
_kqguk,2018-09-30 23:50,895,280,,แทนที่มึงจะดีใจที่เห็นเค้ารักกันดีในวง แต่เสือกเป็นบ้าหมาเพราะไร เพราะจิตนาการสำคัญกว่า หลีกไปคนจะ ปัญญาอ่อน งี้หรออีห่า,,,,1046442134461603840,https://twitter.com/_kqguk/status/1046442134461603840
VSEEA,2018-09-30 12:50,40,2,,อีดอกกกกกกกก หัวร้อนกับแฟนเมด มึง ปัญญาอ่อน เหรอ คนทำเขาก็คงชอบของจบจก็เลยไปเอามาทำ แค่นั้นเอง หวงควยจนเสียสติ หาหมอไหม,,,,1046276172483461120,https://twitter.com/VSEEA/status/1046276172483461120
VSEEA,2018-09-30 12:36,232,6,,ไม่เอาแล้วยังไง เป็นใครอ่ะ จะช่วยซื้ออัลบั้มเหรอคะ จะช่วยสตรีมเหรอ ปัญญาอ่อน ออกไป https:// twitter.com/HBNWT7/status/ 1046186416990871552 …,,,,1046272447262076928,https://twitter.com/VSEEA/status/1046272447262076928
realpolless,2018-09-30 08:28,4,0,,รู้รึป่าวว่าที่มาบลัฟเรื่องกลุ่มไลน์แล้วไล่ไปเล่นบอทไลน์นี่คือ ปัญญาอ่อน ว่าจะไม่โต้กลับแล้วเพราะมัน ปัญญาอ่อน ปัญญาอ่อน อ่ะอีสัส แต่เดี๋ยวโดนแซะว่าหายหัวไปไหน,,,,1046210017102188545,https://twitter.com/realpolless/status/1046210017102188545
_BBOPEEP,2018-09-30 01:18,323,24,,ทะเลาะกับพี่สาวมาสองเดือน ตะโกนด่ากันลั่นลานจอดรถพารากอน วันนี้ตีกันอีกรอบนึง กุร้องไห้จนตาบวมตุ่ย กะว่าตลอดชีวิตคงไม่ญาติดีกันอีก สรุปทุกอย่างจบลงตอนมันยืนขนมให้นี่กินตอนห้าทุ่ม ปัญญาอ่อน นนนนนนนน,,,,1046102013682110465,https://twitter.com/_BBOPEEP/status/1046102013682110465
RishadanPort,2018-09-29 00:42,19,20,,ที่จริงผมก็พูดอยู่บ่อยๆทั้งในทวิตและรายการว่า จุดเริ่มต้นที่ทำให้ผมหันมาติดตาม BNK48 จริงๆคือ #MaysaBNK48 ตอนที่มีกรณีกับ #นวย ถ้าไม่มีเรื่องนี้ก็คงยังเฉยๆกับวงไปอีกสักพัก กฎ(?)ห้ามไอดอลมีแฟนนี่เป็นอะไรที่ ปัญญาอ่อน เหี้ยๆสำหรับผม ผมโอชิเมษาเพื่อผลักดันให้เธอเอาชนะระบบบ้าๆนี่แหละ,,,#MaysaBNK48 #,1045730556602793985,https://twitter.com/RishadanPort/status/1045730556602793985
DeFirenze,2018-09-28 18:25,2,3,,ป้าแกแถได้ ปัญญาอ่อน ดี เหมือน เห้! ชนะและพ่อศรีธนญชัย,,,,1045635499090538496,https://twitter.com/DeFirenze/status/1045635499090538496
piyada091,2018-09-28 16:56,5,47,,ต่อไปนี้จะไม่สนใจขิงข่าอันได จะไม่เกรงใจด้อมไหน ด่ามาด่ากลับ ทำดีก็แค่นั้น เอาเวลามาเชียร์คู่ของเราดีกว่า เข้าใจนะว่าใกล้จะมีมีต พวกป่วนขี้อิจฉาเริ่มเพ่นพ่าน จะไปสนใจมันทำไมเกรงใจมันทำไม เรามานี่เรามาชิปคู่ ปบ ไม่ใช่ต้องมาเอาใจด้อม ปัญญาอ่อน ทำเป็นรักเมน แต่กูว่ามันรักตัวเองนะ,,,,1045613258911215616,https://twitter.com/piyada091/status/1045613258911215616
worada01,2018-09-27 21:05,2,6,,ความผิดพลาด มันก็น่าอับอายมากพอแล้ว แต่ หากว่าความผิดพลาดที่เกิดจากความโง่เขลา โง่เง่า ปัญญาอ่อน และสร้างความเสียหาย เสื่อมเสียแก่ส่วนร่วม ประเทศชาติ คิดสิ คิด ว่ามันจะน่าอับอายแค่ไหน ยังจะกล้าชูคอในสังคมแบบไร้ความรับผิดชอบ ในตำแหน่งสำคัญๆอีกด้วย ทำได้ไง pic.twitter.com/e0ktHZpxoL,,,,1045313569485553664,https://twitter.com/worada01/status/1045313569485553664
BLlNKPACK,2018-09-27 16:33,588,718,,IG blackpinkofficial 12.3M #BLACKPINK เป็นวงที่มีความต่างของยอดฟอล IG ระหว่างเมมเบอร์ไม่ถึง 20% ซึ่งน้อยที่สุดแล้วเมื่อเทียบกับ IG ของเมมเบอร์ KPOPGG วงอื่นๆ ที่ต่างกันตั้งแต่ 200% จนถึง 900% ใครที่เอาประเด็นนี้มาดราม่าถ้าไม่เสี้ยมก็ต้อง ปัญญาอ่อน สุดๆ @ygofficialblink pic.twitter.com/HVl4VuSL27,,@ygofficialblink,#BLACKPINK,1045245131463389184,https://twitter.com/BLlNKPACK/status/1045245131463389184
joonpore,2018-09-27 13:58,22,2,,อ่ะมาค่ะ เรื่อง ปัญญาอ่อน ขอให้บอก pic.twitter.com/LPqoRxA8Ho,,,,1045206038310318080,https://twitter.com/joonpore/status/1045206038310318080
KpopSalub,2018-09-27 07:36,73,19,,เกาหีล ช่วง 2-3 วันมานี่พีคมากกับเรื่องไม่เป็นเรื่อง #FantasticBeasts เอาคนเกาหีลมารับบท นากินี = อิดอกฮอริวูด มึงเอาคนเกาหีลมารับบทนี้ได้ไง มึงเหยียดประเทศกูเหรอ ถึงให้คนเกาหีลรับบทงู กูไม่ยอมนะ กูจะปุกระดมแบนหนังมึง!!!!!!!!!!!!!! ปัญญาอ่อน !,,,#FantasticBeasts,1045109846721228800,https://twitter.com/KpopSalub/status/1045109846721228800
beau_oohhey,2018-09-25 22:25,371,128,,เดี๋ยวถ้าใครมาด่าว่าติ่งเกาหมี ปัญญาอ่อน หนูจะด่ากลับนะข่ะ ถ้าจะทำบุญจิงๆก็อย่าก๊อปผลงานคนอื่นมา จากบุญจะกลายเป็นบาปแทนน้า งานมันมีเจ้าของติ๊ต่างว่าเป็นของตัวเองแล้วเอามาขายหน้าตาเฉยได้ไงเอ่ยย ฉาวมากกก,,,,1044608836743491584,https://twitter.com/beau_oohhey/status/1044608836743491584
VSEEA,2018-09-25 12:52,177,19,,เรื่องแฟนอินเตอร์คือพร่ำบอกมาหลายปีแล้วอ่ะ คือเลิกมุดหีอยู่ในรูแล้วไปติ่งสากล ติ่งกับแฟนคลับอินเตอร์เขาบ้างดิ แล้วจะรู้ว่ามันไม่ควรยกมาเป็นดราม่า อี ปัญญาอ่อน,,,,1044464588912177154,https://twitter.com/VSEEA/status/1044464588912177154
Whatthefox55,2018-09-25 11:31,8,146,,ตัวจริง ปัญญาอ่อน นะ ติ๊งต๊อง ขี้เล่นมากกกกก แต่หื่นไปหน่อย แหะๆ// หน้าแดง,,,,1044444313994686464,https://twitter.com/Whatthefox55/status/1044444313994686464
I_YamzZ,2018-09-25 10:16,5643,914,,ชงแดนเปงผัวก็หาว่าหลงxวย หวีดซิกแพคแดนก็หาว่าใจร่านมองน้องเป็นเซ็กออฟเจ็ค ชอบเพลงโบยอก็คือไม่ดีอีกกุ ชงซองอูเป็นแมวก็คือกุ ปัญญาอ่อน ชงเรื่องปลาทูก็คือโดนแซะ เนี้ยเหน่ยแล้วววว ท้ออออออ 55555555555555555555555,,,,1044425324241408000,https://twitter.com/I_YamzZ/status/1044425324241408000
W_timer,2018-09-24 20:11,2269,189,,ผมมีแฟนเด็ก แต่ไม่เคยรู้สึกถึงช่องว่างระหว่างวัยอะไรขนาดนั้นอะ เพราะไรรู้ปะ เพราะผม ปัญญาอ่อน ว่าแฟนผมอีก,,,,1044212605223493633,https://twitter.com/W_timer/status/1044212605223493633
seethelightBB,2018-09-23 23:28,60,32,,เออแล้วเรื่องไปเม้นท์เกี่ยวกับคู่ชิปในยูทูบตามคลิปงานต่างๆของน้องนี่โคตร ปัญญาอ่อน บางอันนี่อ่านแล้วแบบเหมือนไม่รู้กาลเทศะเลิกซะทีเถอะคนทั่วไปเข้าไปดูคลิปอ่านเม้นท์คู่ชิปแล้วเค้าจะมองแบบไหน,,,,1043899911694049280,https://twitter.com/seethelightBB/status/1043899911694049280
fffonnz,2018-09-23 20:38,303,21,,เลิกเถอะระบบโซตัสแฟนคลับเนี่ย ปัญญาอ่อน มาก 55555555555555555555555555555,,,,1043857176463196160,https://twitter.com/fffonnz/status/1043857176463196160
_i100u,2018-09-23 20:26,1088,75,,บอกตรงๆเกลียดนิสัยแฟนคลับวงรุ่นพี่มาอ้างที่ต่ำที่สูง มาหวังให้แฟนวงที่เดบิวต์ไปเคารพกราบตีนมาก ปัญญาอ่อน จ้า แฟนคลับเหมือนกันเนอะ ยิ่งใหญ่มาจากไหน ประสาทแดกค่า,,,,1043854127137153024,https://twitter.com/_i100u/status/1043854127137153024
korkaiizjornor,2018-09-23 19:07,64,97,,ลำคานแอคปั่นเด้อ ลูกข้าไม่ใช่พระเจ้าแตะต้องได้จ้า หาว่าลูกข้าเป็นหยั่งงั้นอย่างงี้ โหดบ้างล่ะ ห้ามชิบบ้างล่ะ โว้ย ตัวจริง ปัญญาอ่อน แค่ไหนใครจะรู้ เจ้าตัวยังยืนอุ้มตุ๊กตาอยุ่มั้งป่านนี้ อย่าเสี้ยมเด้อข้ามีปืน ยิงแม่ม #ปัญเจนนิษฐ์,,,#,1043834332824006656,https://twitter.com/korkaiizjornor/status/1043834332824006656
lIIIlIllllII,2018-09-23 16:37,577,58,,ผู้คุมเหี้ยไร โปรโมทได้ ปัญญาอ่อน มาก,,,,1043796375475912704,https://twitter.com/lIIIlIllllII/status/1043796375475912704
fffonnz,2018-09-23 08:41,438,64,,เรื่องนี่นึกว่าจะมีแต่อินเตอร์ที่ ปัญญาอ่อน แต่อิไทยนี่ก็ไม่เคยทำให้ผิดหวังเลยละค่า ปัญญาอ่อนเหมือนกันไพหมก กรั่กๆๆ,,,,1043676730496450560,https://twitter.com/fffonnz/status/1043676730496450560
WAITSUHO_,2018-09-23 01:35,220,14,,ดูเรื่อง ปัญญาอ่อน ในตอนนี้แล้วสอนตัวเองกังด้วยนะ อย่าไปด่าใครว่าก็อปโดยใช้เหตุผลว่าแร็ปช้าเหมือนกัน โฟลว์เหมือนกัน มันน่าอาย,,,,1043569442980917248,https://twitter.com/WAITSUHO_/status/1043569442980917248
Whatthefox55,2018-09-22 21:18,6,44,,เจอคน ปัญญาอ่อน อีกแล้วแงง แค่เราบอกไม่ชอบตอบเดม คนมันขก.พิมพ์ก็มาเซ้าซี้ บอกคุยในโพสต์ในฟีดเอาพอละ ไอ้เหี้ย รูปก็ไม่ส่ง ละจะมาเรียกร้องไร รำคาญ. บล็อกแล้วอย่าปลดอย่าสร้างแอคมาส่องนะ เผาพริกเผาเกลือ,,,,1043504854860062720,https://twitter.com/Whatthefox55/status/1043504854860062720
anuwattamjai,2018-09-22 16:25,98,153,,พี่แจ๊คบอก ถ้าเข้าไปดูช่อง #3NKriKri ก็จะได้ทั่งความสนุกสนาน และ ปัญญาอ่อน หน่อยๆ #NANN #Leenam #nestnisachol pic.twitter.com/vlA7Joq5CM,,,#3NKriKri #NANN #Leenam #nestnisachol,1043431128009342976,https://twitter.com/anuwattamjai/status/1043431128009342976
WTNPTCP_PB,2018-09-22 16:06,5,39,,อิดอกไม่ใช่เจ้าชีวิตเขาป่าว เขาจะทำอะไรก็เรื่องของเขาป่าวววว ไปเสือกอะไร 55555555555555 งง กับพวก ปัญญาอ่อน,,,,1043426368132808705,https://twitter.com/WTNPTCP_PB/status/1043426368132808705
Banktholomew,2018-09-22 14:14,9,2,,จะย้ายค่ายจาก @dtac ต้องโทรไปอีกเบอร์เพราะใช้มา 11 ปี ติดสิทธิพิเศษต้องทำเรื่อง 1 ชม. ถ้ากูไม่มีสิทธิพิเศษก็ย้ายได้เลย มึงสาบานว่าสิทธิพิเศษละต้องรอนานขนาดนั้น ไม่ใช่เรื่องปะ ปัญญาอ่อน,,@dtac,,1043398152001269760,https://twitter.com/Banktholomew/status/1043398152001269760
W_timer,2018-09-21 15:45,175,7,,อย่ามาเคร่งเครียดซีเรียสจริงจังจังใส่คน ปัญญาอ่อน แบบผมที ผมรับไม่ได้,,,,1043058702478016512,https://twitter.com/W_timer/status/1043058702478016512
boronis_element,2018-09-19 21:42,59,1,,เมนอีแดนกับเมนอีป้าอั้มก็งงๆ แล้วอีพวกสมองกลวงเชื่อแอค ปัญญาอ่อน แบบนี้มึงก็ลาออกจากรร จากมหาลัยเถอะ เสียดายตังพ่อแม่ส่งเรียน,,,,1042423805136625664,https://twitter.com/boronis_element/status/1042423805136625664
yesgooooddongho,2018-09-18 15:45,87,5,,อีเบวแม่น้องเน่วที่ชงลูกเป็นเด็ก ปัญญาอ่อน แต่พอคนอื่นอวยควยน้องเน่วละหน้าบางรับไม่ได้น่ะหรือคะ https:// twitter.com/khaitomnomtoom /status/1041970977247125504 …,,,,1041971475748544513,https://twitter.com/yesgooooddongho/status/1041971475748544513
phoom91,2018-09-18 10:21,8,12,,การที่พรรคปชป.ทำทีมีการลต.หัวหน้าพรรคใหม่ คน ปัญญาอ่อน ไม่รู้เรื่องการเมืองในพรรคนี้ก็อาจตื่นเต้น แต่สำหรับผมแล้ว นี่คือ การแสดงจำอวดหน้าม่าน คณะละครลิง ปาหี่ หนังตะลุง ดีๆนี่เอง พรรคนี้มันเป็นพรรคสะตอ หลอกควาย,,,,1041890037426577408,https://twitter.com/phoom91/status/1041890037426577408
p4_nthiiitaa,2018-09-17 22:57,3,11,,ใช่ค่ะ พวกเราเป็นผีแบร่ๆๆๆ น่ากลัวมั้ยเอ่ยยยย พวกเรา ปัญญาอ่อน ด้วยแบร่ๆ ไม่มีใครยอมรับเราเลยแบร่ๆ แล้วนิสัยพวกเราไม่เหมือนใครด้วยแบร่ๆ เพราะเเฟนคลับส่วนมากเขาจะปกติแบร่ๆ แต่พวกเรากินเยอะแถมร้องเพลงเพี้ยนด้วยแบร่ๆ ไม่ใช้เพี้ยนแค่เพลงนะ ตอนนี้พวกเราก็เพี้ยนไปล้าววววแบร่ๆ พอใจยัง??? https:// twitter.com/MybelovedF/sta tus/1041699214718164992 …,,,,1041717799716962305,https://twitter.com/p4_nthiiitaa/status/1041717799716962305
Guantoom,2018-09-17 17:12,29,13,,ทำไมคนเสียค่าประกันสุขภาพต้องยื่นความจำนงขอใช้สิทธิลดหย่อนภาษีก่อนวะ มึงก็ลดหย่อนออโต้ไปเลยสิ เหมือนมึงตั้งคำถามท้าย ภงด.ว่าภาษีที่เสียเกินไว้จะขอคืนหรือไม่ ปัญญาอ่อน,,,,1041630865632092160,https://twitter.com/Guantoom/status/1041630865632092160
inokk_,2018-09-17 16:38,32,3,,เด็กปอสี่ยังดูออก แผลยาวสุดห้าเซ็นบนหน้าผช มึงสงสารจะเป็นจะตาย อีพวกนี้ มึงบ้าป่ะ หรือเขาต้องศัลใหม่เพราะโดนข่วนหน้า? อิห่า พี่กูนี่วูฟเวอรีนแล้ว แล้วที่บอกว่า ฮร ปาข้าวของในบ้านหัวรุนแรงงี้ คือมึงคิดตามกูนะ โดนซ้อมอ่ะ มึงจะให้พี่เขาเต้นลาล๊าลางี้? อีห่า ปัญญาอ่อน คนกำลังตกใจป่ะ,,,,1041622358925074433,https://twitter.com/inokk_/status/1041622358925074433
JohnHu34765568,2018-09-17 07:13,12,10,4,ความคิดของคน ปัญญาอ่อน ชัดๆ pic.twitter.com/rOy2e830y7,,,,1041480274905686016,https://twitter.com/JohnHu34765568/status/1041480274905686016
PzGems,2018-09-16 14:00,2173,162,,mcไม่ผิดหรอก แต่ยังไม่โปรเลยยิ้มแห้งหน่อยๆ แต่สคริปคือ ปัญญาอ่อน ชิบหัย คาดหวังคำตอบอะไรจากเอลี่อ่ะอิเวง,,,,1041220341824024576,https://twitter.com/PzGems/status/1041220341824024576
KaPaeng08,2018-09-15 17:35,6,14,,#เห็นอัพรูปอะไรดีๆลงโซเชี่ยลไม่ได้เลย มึงฟังอี ปากบอกเกลียด ไม่ชอบ หมั่นไส้ เขาทำอะไรให้มึง? มึงคิดดีๆ อย่า ปัญญาอ่อน อย่าโง่ ความสุขใครความสุขมัน ไม่ชอบมึงก็บล็อกไป.... จบน่ะ เดี๋ยวกูทุบให้เดี๋ยวก่อน pic.twitter.com/6PrQhYVDeq,,,#,1040911874676514816,https://twitter.com/KaPaeng08/status/1040911874676514816
