username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
PinkBlueLALA,2019-02-24 13:30,0,1,,คนที่หน้าสงสารแบบน่าสงสารจริงๆเพราะเค้าไม่เกี่ยวอะไรกับเรื่องนี้ด้วยเลยคือพี่กอล์ฟ ฟักกลิ้งฮีโร่พ่อน้องชูใจอ่ะ จะด่าใครมึงดูหน้า ดูชื่อดีๆก่อน พี่เค้าไม่รู้เรื่องด้วยมั้ย โดนด่าเฉย #ป๊อปปองกูล,,,#,1099557113179779072,https://twitter.com/PinkBlueLALA/status/1099557113179779072
kwangtuncha,2019-02-24 13:30,2,0,,คือไงอ่ะ แล้วจะคบต่อป่ะล่ะ #ป๊อปปองกูล,,,#,1099557113158746113,https://twitter.com/kwangtuncha/status/1099557113158746113
nanae_offie,2019-02-24 13:30,0,0,,โถวววว​ พ่อคนดี​ เกรงใจแฟน​ #ป๊อปปองกูล https://www. facebook.com/nanaeoffie/vid eos/10156468735736785/ …,,,#,1099557094385217536,https://twitter.com/nanae_offie/status/1099557094385217536
MinuEl7,2019-02-24 13:30,0,0,,นี่งงมากตอนแรกว่าดราม่าอะไรป๊อบปองกูล แล้วด้วยความที่อ่านแบบผ่านๆ อ่านจาก 'คบซ้อน' เป็น 'คบช้อน' ก็งงดิ ดราม่าอะไรกันอะแค่ป๊อปปองกูลคบช้อน อีเวงเอ้ย 5555555 ควรไปตรวจสายตา #ป๊อปปองกูล,,,#,1099557087326101506,https://twitter.com/MinuEl7/status/1099557087326101506
onlyalizt,2019-02-24 13:30,20,10,,ด้วยความเป็นอาจารย์อะแก เค้าไม่สามารถออกมาพูดได้ว่าฉันมาก่อน ฉันมาหลัง ฉันแย่งผัวชาวบ้าน สามีฉันมีเมียน้อย ฯลฯ เพราะถ้าเรื่องมันดังมาถึงมหาลัยต้นสังกัด โดนสอบสวนทางวินัยนะเว้ย ใครมันจะอยากไปเสี่ยงอะ สังคมในวงวิชาการถ้ามีเรื่องอื้อฉาวแบบนี่คือพังเด้อ #ป๊อปปองกูล,,,#,1099557047773745153,https://twitter.com/onlyalizt/status/1099557047773745153
TopTrendThai,2019-02-24 13:30,39,17,,Twitter Trend 2019-02-24 13:30:01 1. #pat2 2. #WelcomeiKONtoThaiGalaxy 3. #ป๊อปปองกูล 4. #OSWETERNITYINSG 5. #LIKEbraryPJ,,,#pat2 #WelcomeiKONtoThaiGalaxy # #OSWETERNITYINSG #LIKEbraryPJ,1099557039829741568,https://twitter.com/TopTrendThai/status/1099557039829741568
carter_cap,2019-02-24 13:29,6,0,,ถ้าจะตำหนิ ก็ควรตำหนิในเรื่องที่เขาทำผิด ไม่ใช่เอาสิ่งแวดล้อม เพื่อนฝูง แม้กระทั่งรูปร่างหน้าตาหรือจุดด้อยของเขามาด่า มันไม่ตรงประเด็น มันแสดงถึงภาวะทางความคิดของพวกคุณมีปัญหา... #ป็อปปองกูล #ป๊อปปองกูล #จะป็อปหรือป๊อป,,,# # #,1099557024147197957,https://twitter.com/carter_cap/status/1099557024147197957
zankkerous,2019-02-24 13:29,0,1,,ชอบวะขาวเน็ต เดา/วิเคราะห์สถานการณ์กันเก่งดีเหลือเกิน โอ้ยกูรู เต็มทั่วฟ้าเมืองไทย #ป๊อปปองกูล,,,#,1099556982950772737,https://twitter.com/zankkerous/status/1099556982950772737
eieihaha112,2019-02-24 13:29,1,0,,พี่ป๊อปเกมส์แล้ว แต่หนูยังไม่เกมส์นะ55555 #ป๊อปปองกูล,,,#,1099556932623319040,https://twitter.com/eieihaha112/status/1099556932623319040
nokwhed_,2019-02-24 13:29,0,0,,สับรางเก่งกว่าเพื่อนกูก็พี่ป๊อบนี่แหละ #ป๊อปปองกูล,,,#,1099556892823580673,https://twitter.com/nokwhed_/status/1099556892823580673
vegussix9,2019-02-24 13:29,0,0,,#ป๊อปปองกูล #pat2 #WelcomeiKONtoThaiGalaxy #OSWETERNITYINSG #LIKEbraryPJ #HaydiAvni #รถโรงเรียนSchoolRangers #ÇokUygunFiyatlardanTTVerilir #iinejapantv https://www. vegus69.net/%E0%B8%A3%E0%B 8%B5%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%9F%E0%B8%B8%E0%B8%95%E0%B8%9A%E0%B8%AD%E0%B8%A5%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%99%E0%B9%86-%E0%B9%82%E0%B8%94%E0%B8%A2%E0%B8%88%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99%E0%B8%84%E0%B8%B9%E0%B9%88%E0%B8%A3%E0%B8%B0%E0%B8%AB%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%87-%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%94%E0%B8%B4%E0%B8%9F%E0%B8%9F%E0%B9%8C-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-vs-%E0%B9%80%E0%B8%AD%E0%B8%9F%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%B1%E0%B8%99/ …,,,# #pat2 #WelcomeiKONtoThaiGalaxy #OSWETERNITYINSG #LIKEbraryPJ #HaydiAvni # # #iinejapantv,1099556890231492608,https://twitter.com/vegussix9/status/1099556890231492608
littleunicornny,2019-02-24 13:29,0,0,,มึงคิดว่า ผญ สองคนจะไม่รู้เลยหรอ เรื่องนี้มันซับซ้อนต้องดูยาวๆ #ป๊อปปองกูล,,,#,1099556890214785025,https://twitter.com/littleunicornny/status/1099556890214785025
minqwetrruuhc,2019-02-24 13:29,1,1,,คนที่บอกพี่ว่านก็พีคกับพิมคือhow to สติ!!! เค้าเลิกกันเพราะนิสัยเข้ากันไม่ได้พี่ว่านเคยออกแฉของมดดำบอกว่รักพิมแต่นิสัยเข้าไม่ได้จริงๆเลยต้องเลิกให้โอกาสเค้าเจอคนที่ใช่กว่าเค้าไม่ได้คบซ้อนเว้ยยยย #ป๊อปปองกูล,,,#,1099556820643762181,https://twitter.com/minqwetrruuhc/status/1099556820643762181
LOEYLOVEME,2019-02-24 13:29,40,27,,เห็นด้วยกับความเห็นนี้ ไม่ว่ายังไง ยังรักแค่ไหน ไม่ต้องยุ่งเกี่ยว เขาเลือกที่จะแต่งกับอีกคนมานานแล้ว ถ้ามีอะไรหลังจากนี้คุณโบก็จะกลายเป็นชู้ทันที เป็นเราไม่ยุ่งแล้วโดนขนาดนี้ จะไม่พาดพิงถึงอีกฝ่ายด้วย และจะไม่ปกป้องคนที่ได้ชื่อว่าเป็นสามีคนอื่นแล้วด้วย ผู้ชายแย่ๆ #ป๊อปปองกูล pic.twitter.com/jjq5lrFwca,,,#,1099556819259650048,https://twitter.com/LOEYLOVEME/status/1099556819259650048
kuyraipowhey,2019-02-24 13:29,1,0,,เคยฟังเรื่องเล่าอะไรสักอย่างที่ผชมีชู้ผญยอมมา10กว่าปีแต่ผญที่เป็นชู้มารู้ทีหลังเลยเลิกกับผชแล้วผญอีกคนไปขอร้องให้ผญชู้กลับมาและให้อยู่บ้านนอนเตียงร่วมกันนานๆเข้าผญที่ยอมผชคนนี้โดดฆ่าตัวตาย อันนี้เล่าเท่าที่จำได้แบบรัดๆนะ #ป๊อปปองกูล,,,#,1099556792235786240,https://twitter.com/kuyraipowhey/status/1099556792235786240
lovelyaeh,2019-02-24 13:28,1,4,,แสดงความเห็นอย่างมีสติ เราไม่ใช่เขา เขาไม่ใช่เรา คงไม่ได้รู้เรื่องราวดีไปกว่าเจ้าตัว #ป๊อปปองกูล,,,#,1099556764628865024,https://twitter.com/lovelyaeh/status/1099556764628865024
mobocony,2019-02-24 13:28,1,3,,ลดน้ำหนักเพื่องานแต่งงานนี่เป็น stereotype ประมาณนึงเลยนะ ทำไมชั้นไม่ฉุกคิดเรื่องนี้เลยนะ #ป๊อปปองกูล,,,#,1099556760677801985,https://twitter.com/mobocony/status/1099556760677801985
UtK3B64s97GSWxZ,2019-02-24 13:28,1,1,,เรื่องนี้สอนให้รู้ว่า​ คนที่อยู่หน้าวอลอาจจะไม่ใช่ตัวจริงเสมอไป​สงสารคนหน้าวอล #ป๊อปปองกูล,,,#,1099556755422437376,https://twitter.com/UtK3B64s97GSWxZ/status/1099556755422437376
jbenSwiftVree,2019-02-24 13:28,0,1,,ทั้งคู่คบกันมา 10+ ปี และไม่เคยโป๊ะแตก ? #ป๊อปปองกูล,,,#,1099556733821710337,https://twitter.com/jbenSwiftVree/status/1099556733821710337
Vvvshop1,2019-02-24 13:28,4,7,,สินค้าเข้าใหม่ ราคาเบามากกกก น่ารักมากกกก ต่างหูอวกาศ คู่ละ 40- เซตละ 130- จ้า ได้4 คู่เลยยย สนใจdmน้า #ป๊อปปองกูล pic.twitter.com/66mDnMjXxz,,,#,1099556718755799040,https://twitter.com/Vvvshop1/status/1099556718755799040
Hwangwannable1,2019-02-24 13:28,1,5,,#ป๊อปปองกูล หรือพี่แกอาจจะโปรโมทเพลง pic.twitter.com/80ZY3P1hzK,,,#,1099556707523411968,https://twitter.com/Hwangwannable1/status/1099556707523411968
nicknunt,2019-02-24 13:28,0,1,,บางทีก็สงสัยนะว่า เค้าดูฤกษ์แต่งงานกันมั้ย ทำไมมันโดนพายุอะไรขนาดนั้นวะ #มันวันอะไร #ป๊อปปองกูล,,,# #,1099556689332686848,https://twitter.com/nicknunt/status/1099556689332686848
ONB_news,2019-02-24 13:28,0,1,,เมียกอล์ฟ ไม่ขำโดนคอนเม้นท์พาดพิง ปมป๊อปปองกูลคบซ้อน - พ่อแม่ห่วงน้องชูใจ #ป๊อบปองกูล #ป๊อปปองกูล https://www. jaarai.com/post/tw/769,,,# #,1099556614980329474,https://twitter.com/ONB_news/status/1099556614980329474
nujibnaka,2019-02-24 13:28,0,1,,วงการบันเทิง มันบันเทิงสมชื่อจริงๆ #ป๊อปปองกูล,,,#,1099556612539179008,https://twitter.com/nujibnaka/status/1099556612539179008
Pchrw1,2019-02-24 13:28,1,2,,"ในชีวิตเราเคยเจอคนอย่าง #ป๊อปปองกูล อยากจะมาเล่าให้ฟังมากๆ,, แต่ดีเรารู้ทันก่อน อต่คนมาก่อนกลับรับได้ พีคในพีค",,,#,1099556593635516416,https://twitter.com/Pchrw1/status/1099556593635516416
piya_katae,2019-02-24 13:27,0,0,,https:// youtu.be/zTweC4t958E #ป๊อปปองกูล ฟังเพลงกัน,,,#,1099556522714062849,https://twitter.com/piya_katae/status/1099556522714062849
bboommiiee,2019-02-24 13:27,4,6,,ต้องแฮพสตินะนี่สงสารทั้งคุณโบว์คุณปลา แต่ในเมื่อ #ป๊อปปองกูล เลือกแล้ว เขาทำให้ผญ.สองคนเจ็บช้ำน้ำใจมามากพอแล้วคุณป๊อปก็มีภรรยาชัดเจนสิ่งที่ทำได้คือ คุณโบว์ต้องออกจากชีวิตเค้าทั้งสอง ไม่ต้องมาเป็นเพื่อนที่ดีต่อกันธุระกิจอะไรที่ทำร่วมกันก็จัดการให้เรียบร้อย ผช.เหี้ยก็ต้องยอมรับ,,,#,1099556518586769408,https://twitter.com/bboommiiee/status/1099556518586769408
neen_g,2019-02-24 13:27,1,3,,ค่ะ ไม่ต้องเถียงกันว่าใครรู้ ใครไม่รู้ดีกว่าไหม ใครร้ายกว่า ด่าผู้ชายเถอะค่ะ อย่าหลงประเด็น นั่นแหละคนที่เหี้ยสุดด #ป๊อปปองกูล,,,#,1099556507950055426,https://twitter.com/neen_g/status/1099556507950055426
lanlalit__,2019-02-24 13:27,3,2,,จริงๆเรื่องนี้กอฟฟัคกลิ้งไม่ควรเกี่ยวด้วยซ้ำ นี่ไม่ขำตั้งแต่มีมุกนี้แล้ว ตลกยังไงอ่อ นี่เข้าไม่ถึง เข้าถึงแต่ครส.ของภรรยาพี่กอฟ เป็นกูก็ไม่เอาด้วยอะ สนุกอะไรกันกับความไม่สบายใจของคนคนนึงอะ #ป๊อปปองกูล,,,#,1099556438249107457,https://twitter.com/lanlalit__/status/1099556438249107457
Tiktok32881840,2019-02-24 13:27,0,1,,http://www. darachilli.com/article/detail /87929?f=69872 … โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรร #ป๊อปปองกูล #ป๊อบปองกูล #แคปชั่นเหงา #ป๊อปปองกูล #ข่าวดารา #ข่าวช่อง3 #ข่าวบันเทิงวันนี้ #ข่าววันนี้ #ข่าวจริง,,,# # # # # # # # #,1099556433924743168,https://twitter.com/Tiktok32881840/status/1099556433924743168
Mogsitha1,2019-02-24 13:27,5,12,,อีกข้อหนึ่งที่หายสงสัยคือ..ไม่แปลกทำไมพี่เขาถึงอ้วน เพราะพี่เขาต้องกินข้าวเย็นถึง 2 รอบเลยน่ะมึงงงงงง หยอกๆน่ะ #ป๊อปปองกูล,,,#,1099556405458006016,https://twitter.com/Mogsitha1/status/1099556405458006016
Vvvshop1,2019-02-24 13:27,6,12,,สินค้าเข้าใหม่ ราคาเบามากกกก ต่างหูแบบเกาะ อันนี้สวยจริงงง ชิ้นละ 50- สนใจ dm จ้า #ป๊อปปองกูล pic.twitter.com/1SAo5OaZA6,,,#,1099556351108308992,https://twitter.com/Vvvshop1/status/1099556351108308992
BChutie,2019-02-24 13:27,1,0,,นี่ก็คิดอยู่ตั้งนานทำไมพี่ป๊อปปองกูลเค้าหน้าคล้ายหลายคนจังโดยเฉพาะพี่ป๊อปแคลลอรี่บลาๆ อ่อสรุปคนเดียวกัน #ป๊อปปองกูล,,,#,1099556319030329345,https://twitter.com/BChutie/status/1099556319030329345
fankimjae,2019-02-24 13:27,0,0,,คนแบบนี้ไม่น่าได้รับความรักจากใคร #ป๊อปปองกูล,,,#,1099556297983152128,https://twitter.com/fankimjae/status/1099556297983152128
RossyJJ99,2019-02-24 13:27,0,1,,คนเราเก่งทำงานได้ทีละหลายๆ อย่างพร้อมกัน ความรักก็เช่นกัน #ป๊อปปองกูล,,,#,1099556295919587328,https://twitter.com/RossyJJ99/status/1099556295919587328
1995_sisi,2019-02-24 13:26,1,0,,อย่าไปถามหาบรรทัดฐานว่าถ้ารักแล้วทำไมถึงทำแบบนี้ ทำไมอีกฝ่ายไม่รู้และอีกฝ่ายถึงทน ความรักมันเป็นสิ่งชักจูงที่ทำให้คนเรากล้าอย่างที่ไม่เคยกล้า ยอมอย่างที่ไม่เคยยอม แต่สิ่งที่น่าจะชัดเจนที่สุดคือผู้ชายคนนี้รักแต่ตัวเอง #ป๊อปปองกูล,,,#,1099556263959048197,https://twitter.com/1995_sisi/status/1099556263959048197
jibsocute,2019-02-24 13:26,6,10,,มันยังไงๆอยู่นะ #ป๊อปปองกูล https:// twitter.com/jonggggka/stat us/1099555398783135744 …,,,#,1099556248737828864,https://twitter.com/jibsocute/status/1099556248737828864
gggiftggift,2019-02-24 13:26,1,2,,เดี๋ยวๆ joox เอากับเค้าด้วย #ป๊อปปองกูล pic.twitter.com/YMl0ag7Skt,,,#,1099556217393897472,https://twitter.com/gggiftggift/status/1099556217393897472
Mxpandaa_,2019-02-24 13:26,11,3,,ถ้าผู้ชายคนนึง ให้ความรัก ความทุ่มเทกับผู้หญิงแค่คนเดียวตลอดเวลา10กว่าปีนี้ ความรักนี้คงจะเป็นความรักที่น่าอิจฉามากๆเลยแหละ #ป๊อปปองกูล,,,#,1099556139534962688,https://twitter.com/Mxpandaa_/status/1099556139534962688
KimPornwee,2019-02-24 13:26,0,1,,สรุปที่เเซวๆเล่นๆกันในรายการ อีสเรียลลจ้าาา #ป๊อปปองกูล,,,#,1099556112053940224,https://twitter.com/KimPornwee/status/1099556112053940224
etsana,2019-02-24 13:26,9,15,,ที่เขานิ่งๆ เขาไม่ไประรานราวี เพราะเขามีงานมีการ มีหน้าที่ มีฐานะทางสังคมไง เขาจะลดตัวไประรานทำไม ชีวิตจริงมันไม่ใช่แบบในละครที่หลวงต้องตามไปตบน้อยป่าว #ป๊อปปองกูล,,,#,1099556095465480193,https://twitter.com/etsana/status/1099556095465480193
malligvn,2019-02-24 13:26,1,3,,คนที่ได้แต่งคือเขาผิดหรอวะ บาง(ส่วนน้อย)คนด่าแบบ.. มึงสตินิดนึง ควรด่าผชมากกว่าป่ะ #ป๊อปปองกูล,,,#,1099556067791368192,https://twitter.com/malligvn/status/1099556067791368192
supportsopida,2019-02-24 13:26,0,5,,อ.ปลารุ้ทั้งรุ้แต่ก้ยังแต่งกับ #ป๊อปปองกูล จิตใจต้องแกร่งขนาดไหนอ่ะ ถึงยอมได้ขนาดนี้ ต่อแต่นี้ไปมันคือความสุขจริงๆหรอ,,,#,1099556030608859137,https://twitter.com/supportsopida/status/1099556030608859137
Nupu24766557,2019-02-24 13:25,0,0,,"ส่องคอมเมนต์เดือด ป๊อบ"" รับ ""คบซ้อน"" ชาวเน็ตให้กำลังใจ ""โบว์"" โดนเท #ป๊อบปองกูล #ป๊อปปองกูล http://www. socialhot24.com/news87933.html ?d=24022019&f=73129 …""",,,# #,1099556012531474432,https://twitter.com/Nupu24766557/status/1099556012531474432
ch3rbie,2019-02-24 13:25,1,3,,ประเด็นสำคัญมันไม่ได้อยู่ที่ว่าใครจะรู้ไม่รู้ปะวะ หลัง ๆ ทำไมมันออกทะเลไปไกล ยังไงตัวปัญหา เอ้ย ตัวต้นเหตุก็คือ #ป๊อปปองกูล อยู่ดี,,,#,1099555997335531520,https://twitter.com/ch3rbie/status/1099555997335531520
thanksbabem,2019-02-24 13:25,0,1,,#ป๊อปปองกูล ตอนนี้ตามอ่านข่าวมาเรื่อยๆเริ่มจะงงเดี๋ยวด่าคนนั้นคนนี้คิดกันไปเรื่อย เดี๋ยวเอี่ยวคนนี้คนนั้นเรื่องคนสองคนอะเนอะแค่นี้ก็หมาแล้วปะหละ,,,#,1099555990461005825,https://twitter.com/thanksbabem/status/1099555990461005825
stardust0100,2019-02-24 13:25,0,1,,หยุดเผือกได้ไหม #ป๊อปปองกูล,,,#,1099555977517355008,https://twitter.com/stardust0100/status/1099555977517355008
mariemarry6,2019-02-24 13:25,0,1,,คบเค้าแล้วพาออกงาน ออกหน้าออกตาขนาดนั้น เขาก็มีความหวังปะ ทุเรศจริง ปล่อยมาเป็นสิบปีได้ไง เสียดายเวลา แล้วต่อให้คบซ้อนจริง ก็ควรบอกเขามั้ยว่าจะแต่งงานพรุ่งนี้กับอีกคน สามัญสำนึกสุดท้ายไม่ทำงานหรอ อีห่า ให้เวลาเขาตั้งตัวด้วย โอ้ยรับไม่ได้ ฟังเพลงไม่ลงอีกต่อไป #ป๊อปปองกูล,,,#,1099555977429364736,https://twitter.com/mariemarry6/status/1099555977429364736
daxkanda,2019-02-24 13:25,1121,236,,เป็นกำลังใจให้พี่กอล์ฟและพี่เบลค่ะ ใครที่เล่นมุขอยู่ก็ขอให้หยุดนะคะ คุณกำลังสร้างความทุกข์ใจให้อีกครอบครัว #ป๊อปปองกูล pic.twitter.com/CtgpwPeJTb,,,#,1099555968990367744,https://twitter.com/daxkanda/status/1099555968990367744
oNattapon,2019-02-24 13:25,0,2,,หัวใจคนเราต้องเป็นแบบไหนกันนะ ที่สามารถแบ่งความรักแบ่งเวลาให้ 2 คน ต้องวางแผนและอยู่กับความรู้สึกผิดและรู้แก่ใจตัวเองมาได้เป็น 10 ๆ ปี นี่ยังดีที่เค้ายังไม่ได้ไปมีลูกกับทั้ง2คนหรือสร้างครอบครัวไปไกลกว่านี้ ไม่งั้นลูกโตมาโดนเพื่อนล้อเป็นปมอีก #ป๊อปปองกูล,,,#,1099555937084293122,https://twitter.com/oNattapon/status/1099555937084293122
thongsert_rn,2019-02-24 13:25,2,4,,บางเพจบอกว่าพี่ป้อป ปองกูล ออกมารับ แบบแมนๆว่าคบซ้อนอยู่จริง!!! แต่เดี่ยวนะะะะ การคบซ้อนมันแมนแล้วหลอออ #ป๊อปปองกูล,,,#,1099555896240222210,https://twitter.com/thongsert_rn/status/1099555896240222210
lumnok_z,2019-02-24 13:25,3,2,,ไม่ค่อยมีคนด่า #ป๊อปปองกูล มีแต่ด่าผู้หญิงกัน เอาจริงคนที่รู้ดีที่สุด ผิดที่สุด คือ ผู้ชายนะ,,,#,1099555894163992576,https://twitter.com/lumnok_z/status/1099555894163992576
MaaKrit,2019-02-24 13:25,1,2,,สงสารบ้านพี่กอล์ฟฟักกลิ้งเพราะชาวเน็ตเกรดบี #saveChoojai #ป๊อปปองกูล,,,#saveChoojai #,1099555893581033472,https://twitter.com/MaaKrit/status/1099555893581033472
SLAY95773626,2019-02-24 13:25,0,1,,ถูกรักเป็นคนสุดท้าย ดีกว่าถูกทำร้ายเป็นคนแรก #ป๊อปปองกูล,,,#,1099555863805612033,https://twitter.com/SLAY95773626/status/1099555863805612033
Mekz48,2019-02-24 13:25,0,0,,555+ #ป๊อปปองกูล ... https://www. youtube.com/watch?v=CyxNTY U6-lg …,,,#,1099555837767344129,https://twitter.com/Mekz48/status/1099555837767344129
UtK3B64s97GSWxZ,2019-02-24 13:25,3,3,2,พูดง่ายๆ​ผู้ชายแม่งโคตรเห็นแก่ตัวสุดๆ​ที่ปล่อยเวลามา10ปีมันครึ่งหนึ่งของชีวิตผู้หญิงเลยนะเว้ยยยจิตใจแมงส์ทำด้วยอะไรว่ะโคตรของโคตรเห็นแก่ตัวว่ะ​ #ป๊อปปองกูล,,,#,1099555816166744064,https://twitter.com/UtK3B64s97GSWxZ/status/1099555816166744064
Senty78626195,2019-02-24 13:25,0,1,,อ่าพอมี #ป๊อปปองกูล ​ ปุ๊ป​ เมียกูเช็คโทรสัพไม่ขาดไปไหนก็ขอตามทุกที่ระแวงทุกฝีก้าว​,,,#,1099555810714169347,https://twitter.com/Senty78626195/status/1099555810714169347
muayngek,2019-02-24 13:25,0,2,,คนมันรักไงก็ยอมได้ทุกอย่างแหละ โบว์กับปลาสรุปรู้ทั้งคู่แต่รักเลยยอม จบจ้ะ // มือทาบอก #ป๊อปปองกูล,,,#,1099555810500239361,https://twitter.com/muayngek/status/1099555810500239361
Willy_odz,2019-02-24 13:25,2,2,,แท็ก #ป๊อปปองกูล อย่าไปก้าวก่ายเล่นมุกถึงบ้านน้องชูใจเถอะ เขาก็เป็นครอบครัวกันแล้ว แล้วเรื่องแบบนี้กับสถานการณ์ตอนนี้มันก็ไม่ควรล้อแหยากันแบบนี่นะ,,,#,1099555809044746240,https://twitter.com/Willy_odz/status/1099555809044746240
choco_peachh,2019-02-24 13:25,0,1,,อินี่ไปดูตีท้ายครัวตอนของพี่ป๊อบย้อนหลังละแบบ โดเรม่อนช่วยส่งแว่นขยายความเสือกให้กูทีเถอะ #ป๊อปปองกูล,,,#,1099555794100482048,https://twitter.com/choco_peachh/status/1099555794100482048
NinnalinW,2019-02-24 13:24,6,5,,เมื่อเปิดหน้าเฟส...... เราก็เจอข่าวพี่ป็อบปองกูลแบบ​ งง​ๆ พออ่านแล้วก็อ๋ออยากรู้อีก555​ เราก็เลยค้นหาในกูรูเพราะอยากรู้ว่าพี่เขาแต่งกับใครคนไหนนะรู้แค่ว่า.. อาจารย์​ปลา.. สิ่งที่เราเจอเราก็แบบ!! อ่าววคนนี้หรอ55555 #ป๊อปปองกูล #ตลก #ขำขรรม #อูมามิ ° #อย่าว่าหนู ​ #หนูซื่อ ​ #เบอะสุด pic.twitter.com/IxeapRE9FN,,,# # # # # # #,1099555770566230016,https://twitter.com/NinnalinW/status/1099555770566230016
sutphuphai,2019-02-24 13:24,1,2,,โธ่ ทีลุงคนหนึ่งคบซ้อนทั้งเผด็จการทั้งประชาธิปไตย มาตั้ง 5ปี ยังไม่ยอมเลือกสักทางเลย #ป๊อปปองกูล #ป๊อบปองกูล,,,# #,1099555761661763585,https://twitter.com/sutphuphai/status/1099555761661763585
ffongbeerzapp,2019-02-24 13:24,2,1,,สำหรับเพลงนี้ชั้นเข้าใจถูกใช่มั้ย ? #ป๊อปปองกูล pic.twitter.com/4AkxHLv0Gf,,,#,1099555761099657216,https://twitter.com/ffongbeerzapp/status/1099555761099657216
Taehyungg53,2019-02-24 13:24,1,1,,เปิดตัวทั้งคู่ แต่ความไม่แตก ว้อทท? #ป๊อปปองกูล pic.twitter.com/JcrwWEf1TE,,,#,1099555751394078720,https://twitter.com/Taehyungg53/status/1099555751394078720
curshinme,2019-02-24 13:24,21,6,,ตอนนี้ยังงงอยู่ว่า ทำไมคนถึงกล้าไปคิดแทนเค้า ไปตัดสินว่าคนนั้นสิ เมียน้อย คนนี้น่าสงสารกว่า หรือแบบรู้ว่าเค้ามีเมียอยู่แล้วก็มาแย่ง คือมึงหยุดก่อน หยุดมโนก่อน อีดอก #ป๊อปปองกูล pic.twitter.com/MhyuqUUeCz,,,#,1099555732138016769,https://twitter.com/curshinme/status/1099555732138016769
jeojanggggggg,2019-02-24 13:24,12,7,,ส่อง #ป๊อปปองกูล แล้วตอนแรกนึกว่า5เมนชั่นนี่เขาถามตอบกันสองคน 5555555555555555555555555555555555555555555555555555 pic.twitter.com/xPiNUskvri,,,#,1099555729206272000,https://twitter.com/jeojanggggggg/status/1099555729206272000
HugJib,2019-02-24 13:24,1,3,,ระวังโป๊ะแตกกันเด้อ #ป๊อปปองกูล,,,#,1099555727880802304,https://twitter.com/HugJib/status/1099555727880802304
BananaIrin,2019-02-24 13:24,0,2,,ทำร้ายจิตใจมากไปป่ะ 10 ปีนะเว้ย 10 ปี!!!! อีเหี้ยคบแล้วก็ทิ้งโอ้โหความรู้พังสัสๆ กูอินนน #ทีมโบว์ #ป๊อปปองกูล,,,# #,1099555683911884805,https://twitter.com/BananaIrin/status/1099555683911884805
Mamaii_minnie,2019-02-24 13:24,3,2,,ชื่อแฮทแทค #ป๊อปปองกูล มันก็ชัดเจนแล้วม๊ะ ว่าคือใคร แล้วอิมุก กอล์ฟฟักกลิ้ง น้องชูใจ เนี่ยะ มันตลกยังไง เล่นกันไม่รู้จักเวล่ำเวลา,,,#,1099555682531954694,https://twitter.com/Mamaii_minnie/status/1099555682531954694
payanokna,2019-02-24 13:24,0,0,,ก็ไม่น่าเอาหน้าคุณโบว์มาโชว์กันขนาดนี้นะ #ป๊อปปองกูล,,,#,1099555675561025536,https://twitter.com/payanokna/status/1099555675561025536
salifew,2019-02-24 13:24,3,3,,ส่วนตัวยังกลางๆอะไม่ได้มองฝ่ายไหนเป็นนางเอกหรือตัวร้าย เรื่องนี้มันก็เจ็บด้วยกันทั้งหมดใครจะรับรู้อะไรยังไงต้องรอมาแจ้งอีกทีแต่จะมาบอกว่าคนนี้ร้าย คนนี้เลว เราว่ามันไม่ใช่อะไม่เห็นด้วยมากๆ คนที่เจ็บปวดมันก็คือตัวพวกเขาเอง คนที่เหี้ยสุดในทุกๆอย่างคือผู้ชาย #ป๊อปปองกูล,,,#,1099555673795223552,https://twitter.com/salifew/status/1099555673795223552
Benjiilingkhung,2019-02-24 13:24,0,1,,คบซ้อน มีความพีคในพีคไปอีก #ป๊อปปองกูล #คบซ้อน #โอ๊ตปราโมทย์ #หมดPassion http://www. socialhot24.com/news87933.html ?d=24022019&f=66685 …,,,# # # #,1099555665306017792,https://twitter.com/Benjiilingkhung/status/1099555665306017792
ChamOhh7,2019-02-24 13:24,0,0,,ประสบการณ์คล้ายๆแบบนี้ นึกว่าเพื่อนมาตลอด สุดท้ายอ่าวไม่ใช่... แล้วเวลาที่ผ่านมาของกูอ่ะ #ไอ้สัส #ป๊อปปองกูล,,,# #,1099555639708143616,https://twitter.com/ChamOhh7/status/1099555639708143616
